Run Fitness1 Solution1 Elite1 Fitness2 Solution2 Elite2
5 2376930.0000 35600011 T 2384047.4545 35600016 F
5 2376930.0000 35600011 T 2376930.0000 35600011 T
5 2376930.0000 35600011 T 2376930.0000 35600011 T
5 2376930.0000 35600011 T 2376930.0000 35600011 T
5 2376930.0000 35600011 T 2388724.0000 25600011 F
5 2376930.0000 35600011 T 2376930.0000 35600011 T
5 2376930.0000 35600011 T 2376930.0000 35600011 T
5 2376930.0000 35600011 T 2376930.0000 35600011 T
5 2376930.0000 35600011 T 2376930.0000 35600011 T
5 2376930.0000 35600011 T 2376930.0000 35600011 T
5 2376930.0000 35600011 T 2376930.0000 35600011 T
5 2376930.0000 35600011 T 2388724.0000 25600011 F
5 2376930.0000 35600011 T 2380471.6364 35100011 T
5 2376930.0000 35600011 T 2388724.0000 25600011 F
5 2376930.0000 35600011 T 2380471.6364 35100011 T
5 2376930.0000 35600011 T 2388724.0000 25600011 F
5 2376930.0000 35600011 T 2376930.0000 35600011 T
5 2376930.0000 35600011 T 2376930.0000 35600011 T
5 2376930.0000 35600011 T 2376930.0000 35600011 T
6 1906306.4000 34600016 T 2551142.6000 34100016 T
6 1906306.4000 34600016 T 2776929.5556 24100011 F
6 1906306.4000 34600016 T 2783200.4444 04100011 F
6 1906306.4000 34600016 T 1904592.0000 34600011 T
6 1906306.4000 34600016 T 2993656.9091 34100006 T
6 1906306.4000 34600016 T 2781905.1111 24600021 F
6 1906306.4000 34600016 T 3316185.2000 23100016 F
6 1906306.4000 34600016 T 3296002.4000 15100016 F
6 1906306.4000 34600016 T 3990767.0000 15100041 F
6 1906306.4000 34600016 T 3574176.4444 24600006 F
6 1906306.4000 34600016 T 2561847.2000 25100011 T
6 1906306.4000 34600016 T 1904592.0000 34600011 T
6 1906306.4000 34600016 T 2551142.6000 34100016 T
6 1906306.4000 34600016 T 4020224.6667 04600016 F
6 1906306.4000 34600016 T 3433705.1429 34100026 F
6 1906306.4000 34600016 T 2772664.2222 36100021 F
6 1906306.4000 34600016 T 3315399.8000 23600016 F
6 1906306.4000 34600016 T 2995596.7273 34100021 T
6 1906306.4000 34600016 T 3975561.6667 33600026 F
6 1906306.4000 34600016 T 2771089.3333 34600026 F
6 1906306.4000 34600016 T 3314644.2000 25100016 F
6 1906306.4000 34600016 T 3321046.6000 24100021 F
6 1906306.4000 34600016 T 1907012.0000 36100016 F
6 1906306.4000 34600016 T 4004628.6667 14100021 F
6 1906306.4000 34600016 T 3456178.0000 13600031 F
6 1906306.4000 34600016 T 4004422.3333 23600011 F
6 1906306.4000 34600016 T 3975561.6667 33600026 F
6 1906306.4000 34600016 T 2783200.4444 04100011 F
6 1906306.4000 34600016 T 3556882.6667 34600021 F
6 1906306.4000 34600016 T 2549707.2000 34600006 T
6 1906306.4000 34600016 T 2994349.0909 33600006 T
6 1906306.4000 34600016 T 4017001.3333 04100026 F
6 1906306.4000 34600016 T 3991411.6667 34600031 F
6 1906306.4000 34600016 T 2781905.1111 24600021 F
6 1906306.4000 34600016 T 2781905.1111 24600021 F
6 1906306.4000 34600016 T 4009575.6667 14600021 F
6 1906306.4000 34600016 T 2551142.6000 34100016 T
6 1906306.4000 34600016 T 4022155.6667 13600026 F
6 1906306.4000 34600016 T 4002535.3333 25600031 F
6 1906306.4000 34600016 T 2772274.2222 35100021 F
6 1906306.4000 34600016 T 1904592.0000 34600011 T
6 1906306.4000 34600016 T 3433705.1429 34100026 F
6 1906306.4000 34600016 T 4011249.3333 25100031 F
6 1906306.4000 34600016 T 3574176.4444 24600006 F
6 1906306.4000 34600016 T 2549707.2000 34600006 T
6 1906306.4000 34600016 T 1906429.6000 35100016 F
6 1906306.4000 34600016 T 3274553.2000 35600026 F
6 1906306.4000 34600016 T 4010104.6667 13100021 F
6 1906306.4000 34600016 T 2995596.7273 34100021 T
6 1906306.4000 34600016 T 2384047.4545 35600016 F
6 1906306.4000 34600016 T 3455616.8571 04600036 F
6 1906306.4000 34600016 T 2388724.0000 25600011 F
6 1906306.4000 34600016 T 2551142.6000 34100016 T
6 1906306.4000 34600016 T 1906429.6000 35100016 F
6 1906306.4000 34600016 T 4018524.3333 16100026 F
6 1906306.4000 34600016 T 2772274.2222 35100021 F
6 1906306.4000 34600016 T 4003237.3333 15100026 F
6 1906306.4000 34600016 T 4007579.0000 03600021 F
6 1906306.4000 34600016 T 3314644.2000 25100016 F
6 1906306.4000 34600016 T 3556882.6667 34600021 F
6 1906306.4000 34600016 T 2995596.7273 34100021 T
6 1906306.4000 34600016 T 2782320.4444 24600001 F
6 1906306.4000 34600016 T 3274786.0000 33100016 T
6 1906306.4000 34600016 T 2779217.1111 23600006 F
6 1906306.4000 34600016 T 3276016.4000 33600001 F
6 1906306.4000 34600016 T 4014688.0000 05600016 F
6 1906306.4000 34600016 T 2993656.9091 34100006 T
6 1906306.4000 34600016 T 4018675.0000 15600031 F
6 1906306.4000 34600016 T 3287472.8000 24600051 F
6 1906306.4000 34600016 T 3556882.6667 34600021 F
6 1906306.4000 34600016 T 3296437.6000 14100006 F
6 1906306.4000 34600016 T 2765753.3333 35100001 T
6 1906306.4000 34600016 T 3556882.6667 34600021 F
6 1906306.4000 34600016 T 4007579.0000 03600021 F
6 1906306.4000 34600016 T 2776929.5556 24100011 F
6 1906306.4000 34600016 T 2765753.3333 35100001 T
6 1906306.4000 34600016 T 1911898.0000 35100006 T
6 1906306.4000 34600016 T 4017980.6667 15600026 F
6 1906306.4000 34600016 T 4001968.0000 25100021 F
6 1906306.4000 34600016 T 2563612.6000 25100006 T
6 1906306.4000 34600016 T 4021122.3333 14600026 F
6 1906306.4000 34600016 T 2772274.2222 35100021 F
6 1906306.4000 34600016 T 2380471.6364 35100011 T
6 1906306.4000 34600016 T 2561433.8000 24100016 T
6 1906306.4000 34600016 T 3556882.6667 34600021 F
6 1906306.4000 34600016 T 2561433.8000 24100016 T
6 1906306.4000 34600016 T 4017001.3333 04100026 F
6 1906306.4000 34600016 T 1906306.4000 34600016 T
6 1906306.4000 34600016 T 2775878.0000 25600016 F
6 1906306.4000 34600016 T 1906429.6000 35100016 F
6 1906306.4000 34600016 T 3983240.3333 14600031 F
6 1906306.4000 34600016 T 3444827.1429 24100036 F
6 1906306.4000 34600016 T 4007690.6667 23100011 F
6 1906306.4000 34600016 T 3048897.5000 33600041 T
6 1906306.4000 34600016 T 4016381.0000 16600021 F
6 1906306.4000 34600016 T 1906429.6000 35100016 F
6 1906306.4000 34600016 T 3291627.2000 03600016 F
6 1906306.4000 34600016 T 3556882.6667 34600021 F
6 1906306.4000 34600016 T 2771089.3333 34600026 F
6 1906306.4000 34600016 T 3996335.3333 15600036 F
6 1906306.4000 34600016 T 4013803.0000 03600006 F
6 1906306.4000 34600016 T 2772274.2222 35100021 F
6 1906306.4000 34600016 T 3561114.8889 34100036 F
6 1906306.4000 34600016 T 1909029.6000 16100006 F
6 1906306.4000 34600016 T 1906956.8000 36600021 F
6 1906306.4000 34600016 T 3445011.4286 24600026 F
6 1906306.4000 34600016 T 3290950.0000 15100006 F
6 1906306.4000 34600016 T 3564104.4444 35100036 T
6 1906306.4000 34600016 T 4009575.6667 14600021 F
6 1906306.4000 34600016 T 2814850.2222 25600006 F
6 2765753.3333 35100001 T 1911898.0000 35100006 T
6 2765753.3333 35100001 T 2570361.8000 14100016 T
6 2765753.3333 35100001 T 2552869.4000 33600016 T
6 2765753.3333 35100001 T 1906306.4000 34600016 T
6 2765753.3333 35100001 T 1909229.2000 06100011 F
6 2765753.3333 35100001 T 4014688.0000 05600016 F
6 2765753.3333 35100001 T 4013803.0000 03600006 F
6 2765753.3333 35100001 T 1911898.0000 35100006 T
6 2765753.3333 35100001 T 2779037.3333 24100001 F
6 2765753.3333 35100001 T 2383734.7273 36100006 T
6 2765753.3333 35100001 T 1911898.0000 35100006 T
6 2765753.3333 35100001 T 2772952.6667 34100001 T
6 2765753.3333 35100001 T 1911898.0000 35100006 T
6 2765753.3333 35100001 T 4014710.3333 14600001 F
6 2765753.3333 35100001 T 2573401.8000 14600006 T
6 2765753.3333 35100001 T 2769297.1111 36100001 F
6 2765753.3333 35100001 T 2554742.8000 34100011 T
6 2765753.3333 35100001 T 2563612.6000 25100006 T
6 2765753.3333 35100001 T 2791597.5556 05100016 F
6 2765753.3333 35100001 T 2380471.6364 35100011 T
6 2765753.3333 35100001 T 2779037.3333 24100001 F
6 2765753.3333 35100001 T 3288926.4000 16100001 F
6 2765753.3333 35100001 T 1911898.0000 35100006 T
6 2765753.3333 35100001 T 1911898.0000 35100006 T
6 2765753.3333 35100001 T 2824370.8889 05600011 F
6 2765753.3333 35100001 T 1910078.4000 35600001 F
6 2765753.3333 35100001 T 3301301.6000 15600001 F
6 2765753.3333 35100001 T 3292678.8000 25600001 F
6 2765753.3333 35100001 T 1904592.0000 34600011 T
6 2765753.3333 35100001 T 1923990.0000 05100006 T
6 2765753.3333 35100001 T 3301122.0000 05600001 F
6 2765753.3333 35100001 T 3295585.2000 24600016 F
6 2765753.3333 35100001 T 3310591.6000 16600001 F
6 2765753.3333 35100001 T 2549707.2000 34600006 T
6 2765753.3333 35100001 T 2782320.4444 24600001 F
6 2765753.3333 35100001 T 2573553.2000 15100011 T
6 2765753.3333 35100001 T 1909587.2000 34600001 T
6 2765753.3333 35100001 T 3286709.2000 03100011 F
6 2765753.3333 35100001 T 4021130.0000 06100001 F
6 2765753.3333 35100001 T 2377727.8182 35600006 F
6 2765753.3333 35100001 T 2383734.7273 36100006 T
6 2765753.3333 35100001 T 1923354.4000 04600011 F
6 2765753.3333 35100001 T 1912654.4000 15600006 F
6 2765753.3333 35100001 T 2769297.1111 36100001 F
6 2765753.3333 35100001 T 2772952.6667 34100001 T
6 2765753.3333 35100001 T 2782320.4444 24600001 F
6 2765753.3333 35100001 T 2765753.3333 35100001 T
6 2765753.3333 35100001 T 2772952.6667 34100001 T
6 2765753.3333 35100001 T 3290688.8000 23600001 F
6 2765753.3333 35100001 T 2565941.2000 12100016 T
6 2765753.3333 35100001 T 2555047.8000 33600011 T
6 2765753.3333 35100001 T 3301122.0000 05600001 F
6 2765753.3333 35100001 T 2554742.8000 34100011 T
6 2765753.3333 35100001 T 2380471.6364 35100011 T
6 2765753.3333 35100001 T 2993656.9091 34100006 T
6 2765753.3333 35100001 T 3291627.2000 03600016 F
6 2765753.3333 35100001 T 3301122.0000 05600001 F
6 2765753.3333 35100001 T 2993656.9091 34100006 T
6 2765753.3333 35100001 T 1919753.2000 05600006 F
6 2765753.3333 35100001 T 2380471.6364 35100011 T
6 2765753.3333 35100001 T 2377727.8182 35600006 F
6 2765753.3333 35100001 T 1904592.0000 34600011 T
6 2765753.3333 35100001 T 2376930.0000 35600011 T
6 2765753.3333 35100001 T 2782320.4444 24600001 F
6 3559315.3333 33600021 T 3289392.0000 03600011 F
6 3559315.3333 33600021 T 2550630.0000 32100021 T
6 3559315.3333 33600021 T 2570361.8000 14100016 T
6 3559315.3333 33600021 T 1915411.6000 13600016 F
6 3559315.3333 33600021 T 2554381.0000 31600016 T
6 3559315.3333 33600021 T 4010150.0000 03600026 F
6 3559315.3333 33600021 T 3473153.7143 13100016 F
6 3559315.3333 33600021 T 3449917.7143 03100031 F
6 3559315.3333 33600021 T 3297668.4000 33100011 T
6 3559315.3333 33600021 T 3274553.2000 35600026 F
6 3559315.3333 33600021 T 2378466.9091 32100011 T
6 3559315.3333 33600021 T 4004422.3333 23600011 F
6 3559315.3333 33600021 T 3274786.0000 33100016 T
6 3559315.3333 33600021 T 3433705.1429 34100026 F
6 3559315.3333 33600021 T 2762764.8889 32600016 F
6 3559315.3333 33600021 T 3274786.0000 33100016 T
6 3559315.3333 33600021 T 3563604.0000 33600031 F
6 3559315.3333 33600021 T 3453860.2857 03600031 F
6 3559315.3333 33600021 T 2380471.6364 35100011 T
6 3559315.3333 33600021 T 3275195.6000 33100021 F
6 3559315.3333 33600021 T 3290374.8000 03100021 F
6 3559315.3333 33600021 T 2821672.5000 33100006 T
6 3559315.3333 33600021 T 3274786.0000 33100016 T
6 3559315.3333 33600021 T 3988852.0000 13100011 F
6 3559315.3333 33600021 T 3560682.8889 32600026 F
6 3559315.3333 33600021 T 4013044.6667 23100006 F
6 3559315.3333 33600021 T 2785568.2222 05100026 F
6 3559315.3333 33600021 T 2387312.3636 22100011 F
6 3559315.3333 33600021 T 3556882.6667 34600021 F
6 3559315.3333 33600021 T 2786828.8889 04100021 F
6 3559315.3333 33600021 T 2551142.6000 34100016 T
6 3559315.3333 33600021 T 3291756.0000 22600011 F
6 3559315.3333 33600021 T 2779370.4444 04100016 F
6 3559315.3333 33600021 T 4004628.6667 14100021 F
6 3559315.3333 33600021 T 4019068.0000 04600026 F
6 2994349.0909 33600006 T 4013803.0000 03600006 F
6 2994349.0909 33600006 T 4013803.0000 03600006 F
6 2994349.0909 33600006 T 2994349.0909 33600006 T
6 2994349.0909 33600006 T 4004422.3333 23600011 F
6 2994349.0909 33600006 T 2993656.9091 34100006 T
6 2994349.0909 33600006 T 2994349.0909 33600006 T
6 2994349.0909 33600006 T 2554742.8000 34100011 T
6 2994349.0909 33600006 T 2994349.0909 33600006 T
6 2994349.0909 33600006 T 2555047.8000 33600011 T
6 2994349.0909 33600006 T 3298454.8000 04100006 F
6 2994349.0909 33600006 T 4013803.0000 03600006 F
6 2994349.0909 33600006 T 2994349.0909 33600006 T
6 2994349.0909 33600006 T 4674289.6000 13600006 F
6 2994349.0909 33600006 T 2555047.8000 33600011 T
6 2994349.0909 33600006 T 2555047.8000 33600011 T
6 2994349.0909 33600006 T 2993656.9091 34100006 T
6 2994349.0909 33600006 T 2994349.0909 33600006 T
6 2994349.0909 33600006 T 2994349.0909 33600006 T
6 2994349.0909 33600006 T 2994349.0909 33600006 T
6 2994349.0909 33600006 T 4013803.0000 03600006 F
6 2994349.0909 33600006 T 3289392.0000 03600011 F
6 2994349.0909 33600006 T 2772952.6667 34100001 T
6 2994349.0909 33600006 T 2994349.0909 33600006 T
6 2994349.0909 33600006 T 4013803.0000 03600006 F
6 2994349.0909 33600006 T 2555047.8000 33600011 T
6 2994349.0909 33600006 T 2554742.8000 34100011 T
6 2994349.0909 33600006 T 2555047.8000 33600011 T
6 2994349.0909 33600006 T 2994349.0909 33600006 T
6 2994349.0909 33600006 T 2555047.8000 33600011 T
6 2994349.0909 33600006 T 2554742.8000 34100011 T
6 2994349.0909 33600006 T 2994349.0909 33600006 T
6 2994349.0909 33600006 T 3296437.6000 14100006 F
6 2994349.0909 33600006 T 3296437.6000 14100006 F
6 2994349.0909 33600006 T 3298454.8000 04100006 F
6 2994349.0909 33600006 T 2994349.0909 33600006 T
6 2994349.0909 33600006 T 2555047.8000 33600011 T
6 2994349.0909 33600006 T 4674289.6000 13600006 F
6 2994349.0909 33600006 T 4674289.6000 13600006 F
6 2994349.0909 33600006 T 2555047.8000 33600011 T
6 2994349.0909 33600006 T 4674289.6000 13600006 F
6 2994349.0909 33600006 T 2994349.0909 33600006 T
6 2994349.0909 33600006 T 2994349.0909 33600006 T
6 2994349.0909 33600006 T 2779217.1111 23600006 F
6 2994349.0909 33600006 T 2994349.0909 33600006 T
6 2994349.0909 33600006 T 2994349.0909 33600006 T
6 2994349.0909 33600006 T 2994349.0909 33600006 T
6 2994349.0909 33600006 T 4674289.6000 13600006 F
6 2994349.0909 33600006 T 2555047.8000 33600011 T
6 2994349.0909 33600006 T 2993656.9091 34100006 T
6 2994349.0909 33600006 T 3289392.0000 03600011 F
6 2994349.0909 33600006 T 2779217.1111 23600006 F
6 2994349.0909 33600006 T 2555047.8000 33600011 T
6 2994349.0909 33600006 T 2994349.0909 33600006 T
6 2994349.0909 33600006 T 2993656.9091 34100006 T
6 2994349.0909 33600006 T 2555047.8000 33600011 T
6 2994349.0909 33600006 T 4013803.0000 03600006 F
6 2994349.0909 33600006 T 2994349.0909 33600006 T
6 2994349.0909 33600006 T 2994349.0909 33600006 T
6 2994349.0909 33600006 T 2994349.0909 33600006 T
6 2994349.0909 33600006 T 2994349.0909 33600006 T
6 2994349.0909 33600006 T 2994349.0909 33600006 T
6 2994349.0909 33600006 T 2994349.0909 33600006 T
6 2994349.0909 33600006 T 2994349.0909 33600006 T
6 2994349.0909 33600006 T 2821672.5000 33100006 T
6 2994349.0909 33600006 T 2993656.9091 34100006 T
6 2994349.0909 33600006 T 2993656.9091 34100006 T
6 2994349.0909 33600006 T 2994349.0909 33600006 T
6 2994349.0909 33600006 T 2994349.0909 33600006 T
6 2994349.0909 33600006 T 2784759.7778 24100006 F
6 2994349.0909 33600006 T 2993656.9091 34100006 T
6 2994349.0909 33600006 T 3296437.6000 14100006 F
6 2994349.0909 33600006 T 2994349.0909 33600006 T
6 2994349.0909 33600006 T 2994349.0909 33600006 T
6 2994349.0909 33600006 T 2779217.1111 23600006 F
6 2994349.0909 33600006 T 2994349.0909 33600006 T
6 2994349.0909 33600006 T 2555047.8000 33600011 T
6 2994349.0909 33600006 T 2554742.8000 34100011 T
6 2994349.0909 33600006 T 3276016.4000 33600001 F
6 2994349.0909 33600006 T 2994349.0909 33600006 T
6 2994349.0909 33600006 T 2994349.0909 33600006 T
6 2994349.0909 33600006 T 2993656.9091 34100006 T
6 2994349.0909 33600006 T 2554742.8000 34100011 T
6 2994349.0909 33600006 T 2994349.0909 33600006 T
6 2994349.0909 33600006 T 2994349.0909 33600006 T
6 2994349.0909 33600006 T 2555047.8000 33600011 T
6 2994349.0909 33600006 T 2994349.0909 33600006 T
6 2994349.0909 33600006 T 2994349.0909 33600006 T
6 2994349.0909 33600006 T 3298454.8000 04100006 F
6 2994349.0909 33600006 T 2994349.0909 33600006 T
6 1911898.0000 35100006 T 1911898.0000 35100006 T
6 1911898.0000 35100006 T 1911898.0000 35100006 T
6 1911898.0000 35100006 T 2765753.3333 35100001 T
6 1911898.0000 35100006 T 2563612.6000 25100006 T
6 1911898.0000 35100006 T 2765753.3333 35100001 T
6 1911898.0000 35100006 T 2765753.3333 35100001 T
6 1911898.0000 35100006 T 2765753.3333 35100001 T
6 1911898.0000 35100006 T 1911898.0000 35100006 T
6 1911898.0000 35100006 T 1909587.2000 34600001 T
6 1911898.0000 35100006 T 2573401.8000 14600006 T
6 1911898.0000 35100006 T 2563612.6000 25100006 T
6 1911898.0000 35100006 T 2549707.2000 34600006 T
6 1911898.0000 35100006 T 2570910.4000 04600006 T
6 1911898.0000 35100006 T 1909587.2000 34600001 T
6 1911898.0000 35100006 T 2549707.2000 34600006 T
6 1911898.0000 35100006 T 2765753.3333 35100001 T
6 1911898.0000 35100006 T 2549707.2000 34600006 T
6 1911898.0000 35100006 T 1923990.0000 05100006 T
6 1911898.0000 35100006 T 2570910.4000 04600006 T
6 1911898.0000 35100006 T 2765753.3333 35100001 T
6 1911898.0000 35100006 T 2549707.2000 34600006 T
6 1911898.0000 35100006 T 1911898.0000 35100006 T
6 1911898.0000 35100006 T 3290950.0000 15100006 F
6 1911898.0000 35100006 T 1923990.0000 05100006 T
6 1911898.0000 35100006 T 2563612.6000 25100006 T
6 1911898.0000 35100006 T 1923990.0000 05100006 T
6 1911898.0000 35100006 T 2765753.3333 35100001 T
6 1911898.0000 35100006 T 2765753.3333 35100001 T
6 1911898.0000 35100006 T 2765753.3333 35100001 T
6 1911898.0000 35100006 T 1911898.0000 35100006 T
6 1911898.0000 35100006 T 1911898.0000 35100006 T
6 1911898.0000 35100006 T 3298573.2000 05100001 F
6 1911898.0000 35100006 T 1911898.0000 35100006 T
6 1911898.0000 35100006 T 1911898.0000 35100006 T
6 1911898.0000 35100006 T 1911898.0000 35100006 T
6 1911898.0000 35100006 T 2765753.3333 35100001 T
6 1911898.0000 35100006 T 1911898.0000 35100006 T
6 1911898.0000 35100006 T 1911898.0000 35100006 T
6 1911898.0000 35100006 T 1911898.0000 35100006 T
6 1911898.0000 35100006 T 2549707.2000 34600006 T
6 1911898.0000 35100006 T 1911898.0000 35100006 T
6 1911898.0000 35100006 T 2377727.8182 35600006 F
6 1911898.0000 35100006 T 1910456.0000 15100001 F
6 1911898.0000 35100006 T 1911898.0000 35100006 T
6 1911898.0000 35100006 T 2765753.3333 35100001 T
6 1911898.0000 35100006 T 1911898.0000 35100006 T
6 1911898.0000 35100006 T 2765753.3333 35100001 T
6 1911898.0000 35100006 T 1911898.0000 35100006 T
6 1911898.0000 35100006 T 4014710.3333 14600001 F
6 1911898.0000 35100006 T 1911898.0000 35100006 T
6 1911898.0000 35100006 T 1911898.0000 35100006 T
6 1911898.0000 35100006 T 1911898.0000 35100006 T
6 1911898.0000 35100006 T 2765753.3333 35100001 T
6 1911898.0000 35100006 T 2563612.6000 25100006 T
6 1911898.0000 35100006 T 4595218.0000 04600001 F
6 1911898.0000 35100006 T 1911898.0000 35100006 T
6 2995596.7273 34100021 T 2995596.7273 34100021 T
6 2995596.7273 34100021 T 4004628.6667 14100021 F
6 2995596.7273 34100021 T 2551142.6000 34100016 T
6 2995596.7273 34100021 T 2995596.7273 34100021 T
6 2995596.7273 34100021 T 2995596.7273 34100021 T
6 2995596.7273 34100021 T 2995596.7273 34100021 T
6 2995596.7273 34100021 T 2995596.7273 34100021 T
6 2995596.7273 34100021 T 2995596.7273 34100021 T
6 2995596.7273 34100021 T 2995596.7273 34100021 T
6 2995596.7273 34100021 T 2551142.6000 34100016 T
6 2995596.7273 34100021 T 2995596.7273 34100021 T
6 2995596.7273 34100021 T 2995596.7273 34100021 T
6 2995596.7273 34100021 T 2551142.6000 34100016 T
6 2995596.7273 34100021 T 1906306.4000 34600016 T
6 2995596.7273 34100021 T 2551142.6000 34100016 T
6 2995596.7273 34100021 T 2995596.7273 34100021 T
6 2995596.7273 34100021 T 2551142.6000 34100016 T
6 2995596.7273 34100021 T 2551142.6000 34100016 T
6 2995596.7273 34100021 T 2551142.6000 34100016 T
6 2995596.7273 34100021 T 2995596.7273 34100021 T
6 2995596.7273 34100021 T 2551142.6000 34100016 T
6 2995596.7273 34100021 T 2995596.7273 34100021 T
6 2995596.7273 34100021 T 2551142.6000 34100016 T
6 2995596.7273 34100021 T 2995596.7273 34100021 T
6 2995596.7273 34100021 T 4020224.6667 04600016 F
6 2995596.7273 34100021 T 3556882.6667 34600021 F
6 2995596.7273 34100021 T 2995596.7273 34100021 T
6 2995596.7273 34100021 T 2551142.6000 34100016 T
6 2995596.7273 34100021 T 2995596.7273 34100021 T
6 2995596.7273 34100021 T 2561433.8000 24100016 T
6 2995596.7273 34100021 T 2995596.7273 34100021 T
6 2995596.7273 34100021 T 3321046.6000 24100021 F
6 2995596.7273 34100021 T 2551142.6000 34100016 T
6 2995596.7273 34100021 T 2551142.6000 34100016 T
6 2995596.7273 34100021 T 2551142.6000 34100016 T
6 2995596.7273 34100021 T 2551142.6000 34100016 T
6 2995596.7273 34100021 T 2995596.7273 34100021 T
6 2995596.7273 34100021 T 2551142.6000 34100016 T
6 2995596.7273 34100021 T 2551142.6000 34100016 T
6 2995596.7273 34100021 T 2995596.7273 34100021 T
6 1911898.0000 35100006 T 1911898.0000 35100006 T
6 1911898.0000 35100006 T 1911898.0000 35100006 T
6 1911898.0000 35100006 T 1911898.0000 35100006 T
6 1911898.0000 35100006 T 2380471.6364 35100011 T
6 1911898.0000 35100006 T 1923990.0000 05100006 T
6 1911898.0000 35100006 T 1923990.0000 05100006 T
6 1911898.0000 35100006 T 1911898.0000 35100006 T
6 1911898.0000 35100006 T 1911898.0000 35100006 T
6 1911898.0000 35100006 T 1923990.0000 05100006 T
6 1911898.0000 35100006 T 1911898.0000 35100006 T
6 1911898.0000 35100006 T 2380471.6364 35100011 T
6 1911898.0000 35100006 T 1911898.0000 35100006 T
6 1911898.0000 35100006 T 1911898.0000 35100006 T
6 1911898.0000 35100006 T 1911898.0000 35100006 T
6 1911898.0000 35100006 T 1911898.0000 35100006 T
6 1911898.0000 35100006 T 1911898.0000 35100006 T
6 2765753.3333 35100001 T 1909587.2000 34600001 T
6 2765753.3333 35100001 T 2765753.3333 35100001 T
6 2765753.3333 35100001 T 2765753.3333 35100001 T
6 2765753.3333 35100001 T 2765753.3333 35100001 T
6 2765753.3333 35100001 T 2765753.3333 35100001 T
6 2765753.3333 35100001 T 2765753.3333 35100001 T
6 2765753.3333 35100001 T 2765753.3333 35100001 T
6 2765753.3333 35100001 T 2765753.3333 35100001 T
6 1911898.0000 35100006 T 1911898.0000 35100006 T
6 1911898.0000 35100006 T 1911898.0000 35100006 T
6 1911898.0000 35100006 T 1911898.0000 35100006 T
6 1911898.0000 35100006 T 1911898.0000 35100006 T
6 1911898.0000 35100006 T 1911898.0000 35100006 T
7 2994349.0909 33600006 T 2994349.0909 33600006 T
7 2994349.0909 33600006 T 3973596.3333 35100031 F
7 2994349.0909 33600006 T 3290524.4000 13600011 F
7 2994349.0909 33600006 T 4595218.0000 04600001 F
7 2994349.0909 33600006 T 1919802.4000 14100001 F
7 2994349.0909 33600006 T 2772952.6667 34100001 T
7 2994349.0909 33600006 T 4674289.6000 13600006 F
7 2994349.0909 33600006 T 2839997.0000 12600006 T
7 2994349.0909 33600006 T 3290688.8000 23600001 F
7 2994349.0909 33600006 T 2814850.2222 25600006 F
7 2994349.0909 33600006 T 2835697.6667 23100001 F
7 2994349.0909 33600006 T 2994349.0909 33600006 T
7 2994349.0909 33600006 T 3274786.0000 33100016 T
7 2994349.0909 33600006 T 2835697.6667 23100001 F
7 2994349.0909 33600006 T 2555047.8000 33600011 T
7 2994349.0909 33600006 T 6012481.2000 13600001 F
7 2994349.0909 33600006 T 4004422.3333 23600011 F
7 2994349.0909 33600006 T 2779217.1111 23600006 F
7 2994349.0909 33600006 T 2832007.0000 02600006 F
7 2994349.0909 33600006 T 2786828.8889 04100021 F
7 2994349.0909 33600006 T 2766546.4444 32600011 T
7 2994349.0909 33600006 T 2552869.4000 33600016 T
7 2994349.0909 33600006 T 2555047.8000 33600011 T
7 2994349.0909 33600006 T 2554742.8000 34100011 T
7 2994349.0909 33600006 T 2570361.8000 14100016 T
7 2994349.0909 33600006 T 2846621.3333 03100006 F
7 2994349.0909 33600006 T 2821672.5000 33100006 T
7 2994349.0909 33600006 T 2779037.3333 24100001 F
7 2994349.0909 33600006 T 3296437.6000 14100006 F
7 2994349.0909 33600006 T 2994349.0909 33600006 T
7 2994349.0909 33600006 T 2821672.5000 33100006 T
7 2994349.0909 33600006 T 3297668.4000 33100011 T
7 2994349.0909 33600006 T 3287316.4000 02600016 F
7 2994349.0909 33600006 T 2821672.5000 33100006 T
7 2994349.0909 33600006 T 4013044.6667 23100006 F
7 2994349.0909 33600006 T 2779217.1111 23600006 F
7 2994349.0909 33600006 T 3292134.4000 14100011 F
7 2994349.0909 33600006 T 2570910.4000 04600006 T
7 2994349.0909 33600006 T 1915411.6000 13600016 F
7 2994349.0909 33600006 T 3297668.4000 33100011 T
7 2994349.0909 33600006 T 2376930.0000 35600011 T
7 2994349.0909 33600006 T 2821672.5000 33100006 T
7 2994349.0909 33600006 T 2772952.6667 34100001 T
7 2994349.0909 33600006 T 2993656.9091 34100006 T
7 2994349.0909 33600006 T 2772952.6667 34100001 T
7 2994349.0909 33600006 T 2784759.7778 24100006 F
7 2994349.0909 33600006 T 2994349.0909 33600006 T
7 2994349.0909 33600006 T 3292678.8000 25600001 F
7 2994349.0909 33600006 T 2551142.6000 34100016 T
7 2994349.0909 33600006 T 3297668.4000 33100011 T
7 2994349.0909 33600006 T 6012481.2000 13600001 F
7 2994349.0909 33600006 T 2993656.9091 34100006 T
7 2994349.0909 33600006 T 3296437.6000 14100006 F
7 2994349.0909 33600006 T 2762764.8889 32600016 F
7 2994349.0909 33600006 T 2555047.8000 33600011 T
7 2994349.0909 33600006 T 2825442.6667 32100001 F
