Run Fitness1 Solution1 Elite1 Iteration1 Fitness2 Solution2 Elite2 Iteration2
6 3100647.50 3033079 T 1 3115206.25 3021067 F 2
6 3100647.50 3033079 T 1 3123632.00 1011067 F 2
6 3100647.50 3033079 T 1 3052136.25 3023067 F 2
6 3100647.50 3033079 T 1 3119434.75 2027087 F 2
6 3100647.50 3033079 T 1 3110749.50 3035069 F 2
6 3100647.50 3033079 T 1 3121002.25 0021081 F 2
6 3100647.50 3033079 T 1 3118828.75 2019063 F 2
6 3100647.50 3033079 T 1 3112660.75 3029079 F 2
6 3100647.50 3033079 T 1 3119599.25 1041091 F 2
6 3100647.50 3033079 T 1 3122135.25 2029085 F 2
6 3100647.50 3033079 T 1 3123799.75 1027073 F 2
6 3100647.50 3033079 T 1 3111814.25 3025079 F 2
6 3100647.50 3033079 T 1 3115100.00 2037077 F 2
6 3100647.50 3033079 T 1 3110252.00 3033087 F 2
6 3100647.50 3033079 T 1 3112804.25 3037083 F 2
6 3100647.50 3033079 T 1 3119248.00 1033093 F 2
6 3100647.50 3033079 T 1 3120772.75 2019073 F 2
6 3100647.50 3033079 T 1 3121542.00 2035075 F 2
6 3100647.50 3033079 T 1 3117623.25 0023073 F 2
6 3100647.50 3033079 T 1 3117018.25 1029075 F 2
6 3100647.50 3033079 T 1 3107402.75 3027081 F 2
6 3100647.50 3033079 T 1 3120125.75 2031065 F 2
6 3100647.50 3033079 T 1 3105348.50 3031071 F 2
6 3100647.50 3033079 T 1 3124713.75 0033087 F 2
6 3100647.50 3033079 T 1 3112149.50 3031073 F 2
6 3100647.50 3033079 T 1 3113080.00 3033085 F 2
6 3100647.50 3033079 T 1 3116003.25 1029081 F 2
6 3100647.50 3033079 T 1 3121255.75 0027085 F 2
6 3100647.50 3033079 T 1 3105835.00 3029077 F 2
6 3100647.50 3033079 T 1 3120190.75 2039077 F 2
6 3100647.50 3033079 T 1 3112878.00 3035075 F 2
6 3100647.50 3033079 T 1 3118965.50 1029093 F 2
6 3100647.50 3033079 T 1 3116606.75 2029097 F 2
6 3100647.50 3033079 T 1 3124542.50 2017071 F 2
6 3100647.50 3033079 T 1 3109287.50 3023089 F 2
6 3100647.50 3033079 T 1 3125007.75 1027083 F 2
6 3100647.50 3033079 T 1 3110585.25 3041093 F 2
6 3100647.50 3033079 T 1 3119320.00 0037089 F 2
6 3100647.50 3033079 T 1 3121673.00 0049087 F 2
6 3100647.50 3033079 T 1 3109810.50 3037079 F 2
6 3100647.50 3033079 T 1 3108913.25 3021077 F 2
6 3100647.50 3033079 T 1 3109235.00 3041085 F 2
6 3100647.50 3033079 T 1 3110711.25 3021085 F 2
6 3100647.50 3033079 T 1 3115415.25 0027089 F 2
6 3100647.50 3033079 T 1 3110324.00 3029095 F 2
6 3100647.50 3033079 T 1 3119319.75 1045067 F 2
6 3100647.50 3033079 T 1 3125786.50 1037089 F 2
6 3104407.00 3041023 T 1 2768726.44 3041019 F 2
6 3104407.00 3041023 T 1 3102618.75 3049023 F 2
6 3104407.00 3041023 T 1 1854780.80 1029019 F 2
6 3104407.00 3041023 T 1 3103273.25 3051031 F 2
6 3104407.00 3041023 T 1 1845399.20 3037031 F 2
6 3104407.00 3041023 T 1 1853288.00 0045033 F 2
6 3104407.00 3041023 T 1 3126441.00 2065031 F 2
6 3104407.00 3041023 T 1 3101901.50 3055021 F 2
6 3104407.00 3041023 T 1 3121255.25 0035027 F 2
6 3104407.00 3041023 T 1 3127410.00 0045031 F 2
6 3104407.00 3041023 T 1 3104539.50 3045041 T 2
6 3104407.00 3041023 T 1 3106438.25 3043021 F 2
6 3104407.00 3041023 T 1 3120342.75 0041039 F 2
6 3104407.00 3041023 T 1 3119906.50 1031027 F 2
6 3104407.00 3041023 T 1 2778071.78 2043019 F 2
6 3104407.00 3041023 T 1 3130134.25 1055021 F 2
6 3104407.00 3041023 T 1 3118379.25 2045027 F 2
6 3104407.00 3041023 T 1 3121935.25 2043017 F 2
6 3104407.00 3041023 T 1 2768119.33 3055027 F 2
6 3104407.00 3041023 T 1 3119981.00 2055021 F 2
6 3104407.00 3041023 T 1 1624792.00 3029017 F 2
6 3104407.00 3041023 T 1 3106907.75 3037039 F 2
6 3104407.00 3041023 T 1 3129026.50 1049019 F 2
6 3104407.00 3041023 T 1 3126789.25 0053025 F 2
6 3104407.00 3041023 T 1 3120369.75 1053025 F 2
6 3104407.00 3041023 T 1 3053151.00 3041027 F 2
6 3104407.00 3041023 T 1 3104636.00 3043031 T 2
6 3104407.00 3041023 T 1 3120697.25 0047035 F 2
6 3104407.00 3041023 T 1 3105732.00 3047027 F 2
6 3104407.00 3041023 T 1 3128168.50 1049025 F 2
6 3104407.00 3041023 T 1 2779570.89 2049013 F 2
6 3104407.00 3041023 T 1 3124126.75 0053029 F 2
6 3104407.00 3041023 T 1 3047613.75 3035027 T 2
6 3104407.00 3041023 T 1 3127068.00 0035011 F 2
6 3104407.00 3041023 T 1 3051372.00 3053021 F 2
6 3104407.00 3041023 T 1 3107809.25 3033031 F 2
6 3104407.00 3041023 T 1 3105996.75 3045021 F 2
6 3104407.00 3041023 T 1 1623896.33 3033019 F 2
6 3104407.00 3041023 T 1 3119171.75 2029023 F 2
6 3104407.00 3041023 T 1 3110154.75 3047039 T 2
6 3104407.00 3041023 T 1 3105996.75 3045021 F 2
6 3104407.00 3041023 T 1 3127198.50 1043033 F 2
6 3104407.00 3041023 T 1 3050715.25 3035023 T 2
6 3104407.00 3041023 T 1 3117288.50 0023035 F 2
6 3104407.00 3041023 T 1 3126789.25 0053025 F 2
6 3104407.00 3041023 T 1 2806887.33 3049017 F 2
6 3104407.00 3041023 T 1 2766232.22 3055017 F 2
6 3104407.00 3041023 T 1 3050715.25 3035023 T 2
6 3104407.00 3041023 T 1 3040348.00 3053013 F 2
6 3104407.00 3041023 T 1 3105428.50 3035021 T 2
6 3104407.00 3041023 T 1 3124361.75 0041023 F 2
6 3104407.00 3041023 T 1 3106692.50 3021023 T 2
6 3104407.00 3041023 T 1 3106594.00 3031025 F 2
6 3104407.00 3041023 T 1 3116608.25 2035035 F 2
6 3104407.00 3041023 T 1 3047613.75 3035027 T 2
6 3104407.00 3041023 T 1 3118273.75 2029027 F 2
6 3104407.00 3041023 T 1 3129498.25 0043027 F 2
6 3104407.00 3041023 T 1 3052946.25 3045023 F 2
6 3104407.00 3041023 T 1 3103298.00 3035007 F 2
6 3104407.00 3041023 T 1 3119448.50 1013037 F 2
6 3104407.00 3041023 T 1 3105835.50 3029033 F 2
6 3104407.00 3041023 T 1 3132549.75 0045023 F 2
6 3104407.00 3041023 T 1 3105899.00 3033035 F 2
6 3104407.00 3041023 T 1 1621482.00 3033011 T 2
6 3104407.00 3041023 T 1 3103678.50 3041031 F 2
6 3104407.00 3041023 T 1 3119100.00 0039023 F 2
6 3104407.00 3041023 T 1 3051151.50 3031019 F 2
6 3104407.00 3041023 T 1 3118673.00 2041029 F 2
6 3104407.00 3041023 T 1 3123296.50 1037011 F 2
6 3104407.00 3041023 T 1 1848201.20 3035025 T 2
6 3104407.00 3041023 T 1 3123189.25 0031033 F 2
6 3104407.00 3041023 T 1 3105855.25 3043027 F 2
6 3104407.00 3041023 T 1 2802587.00 3049013 T 2
6 3050715.25 3035023 T 1 3120500.00 1035017 F 2
6 3050715.25 3035023 T 1 3107267.25 3043007 F 2
6 3050715.25 3035023 T 1 3128351.00 0049021 F 2
6 3050715.25 3035023 T 1 3039173.45 3039007 F 2
6 3050715.25 3035023 T 1 3104006.50 3039027 F 2
6 3050715.25 3035023 T 1 3102134.00 3029015 F 2
6 3050715.25 3035023 T 1 3104636.00 3043031 T 2
6 3050715.25 3035023 T 1 3126750.25 1031005 F 2
6 3050715.25 3035023 T 1 3051659.25 3037015 F 2
6 3050715.25 3035023 T 1 3118379.25 2045027 F 2
6 3050715.25 3035023 T 1 3108014.25 3027019 F 2
6 3050715.25 3035023 T 1 3107703.00 3029021 F 2
6 3050715.25 3035023 T 1 3106955.25 3043035 F 2
6 3050715.25 3035023 T 1 3133972.00 0049019 F 2
6 3050715.25 3035023 T 1 3105945.50 3023029 F 2
6 3050715.25 3035023 T 1 3106955.25 3043035 F 2
6 3050715.25 3035023 T 1 3049945.00 3029023 F 2
6 3050715.25 3035023 T 1 3122175.50 0027025 F 2
6 3050715.25 3035023 T 1 3104992.00 3027009 F 2
6 3050715.25 3035023 T 1 1623896.33 3033019 F 2
6 3050715.25 3035023 T 1 3108341.50 3043015 T 2
6 3050715.25 3035023 T 1 3105945.50 3023029 F 2
6 3050715.25 3035023 T 1 1851750.40 3037027 F 2
6 3050715.25 3035023 T 1 3124749.00 0049031 F 2
6 3050715.25 3035023 T 1 3122517.75 0035015 F 2
6 3050715.25 3035023 T 1 1849072.00 1035027 F 2
6 3050715.25 3035023 T 1 1622116.67 3037019 F 2
6 3050715.25 3035023 T 1 3116327.75 2025013 F 2
6 3050715.25 3035023 T 1 3126830.00 0033013 F 2
6 2802587.00 3049013 T 2 2802587.00 3049013 T 3
6 2802587.00 3049013 T 2 2767959.11 3049015 T 3
6 2802587.00 3049013 T 2 2802587.00 3049013 T 3
6 2802587.00 3049013 T 2 2801672.67 3051013 F 3
6 2802587.00 3049013 T 2 2767959.11 3049015 T 3
6 2802587.00 3049013 T 2 2767959.11 3049015 T 3
6 2802587.00 3049013 T 2 2802587.00 3049013 T 3
6 2802587.00 3049013 T 2 3259208.00 1053011 F 3
6 2802587.00 3049013 T 2 2767959.11 3049015 T 3
6 2802587.00 3049013 T 2 3970551.50 1049011 F 3
6 2802587.00 3049013 T 2 2768039.33 3049011 F 3
6 2802587.00 3049013 T 2 2810426.33 1047015 F 3
6 2802587.00 3049013 T 2 2767959.11 3049015 T 3
6 2802587.00 3049013 T 2 2765619.56 3055011 F 3
6 2802587.00 3049013 T 2 2801788.67 3049009 T 3
6 2802587.00 3049013 T 2 2802587.00 3049013 T 3
6 2802587.00 3049013 T 2 2766159.56 3045011 F 3
6 2802587.00 3049013 T 2 3164487.25 0051013 F 3
6 2802587.00 3049013 T 2 2768039.33 3049011 F 3
6 2802587.00 3049013 T 2 3040364.55 3047013 F 3
6 2802587.00 3049013 T 2 3468301.14 1049013 F 3
6 2802587.00 3049013 T 2 2802587.00 3049013 T 3
6 2802587.00 3049013 T 2 2768039.33 3049011 F 3
6 2802587.00 3049013 T 2 3460502.29 0051015 F 3
6 2802587.00 3049013 T 2 2767959.11 3049015 T 3
6 2802587.00 3049013 T 2 3043221.82 3047011 F 3
6 2802587.00 3049013 T 2 2802587.00 3049013 T 3
6 2802587.00 3049013 T 2 3043221.82 3047011 F 3
6 2802587.00 3049013 T 2 2806887.33 3049017 F 3
6 2802587.00 3049013 T 2 2802587.00 3049013 T 3
6 2802587.00 3049013 T 2 3040364.55 3047013 F 3
6 2802587.00 3049013 T 2 3043221.82 3047011 F 3
6 2802587.00 3049013 T 2 2809060.33 1049015 F 3
6 2802587.00 3049013 T 2 3040364.55 3047013 F 3
6 2802587.00 3049013 T 2 3971371.00 1053015 F 3
6 2802587.00 3049013 T 2 2768039.33 3049011 F 3
6 2802587.00 3049013 T 2 3040364.55 3047013 F 3
6 2802587.00 3049013 T 2 3040364.55 3047013 F 3
6 2802587.00 3049013 T 2 2768039.33 3049011 F 3
6 2802587.00 3049013 T 2 1621366.33 3045015 F 3
6 2802587.00 3049013 T 2 2767896.67 3045013 F 3
6 2802587.00 3049013 T 2 3971356.50 0049009 F 3
6 2802587.00 3049013 T 2 3040364.55 3047013 F 3
6 2802587.00 3049013 T 2 2801447.00 3051009 F 3
6 2802587.00 3049013 T 2 3040364.55 3047013 F 3
6 2802587.00 3049013 T 2 2768039.33 3049011 F 3
6 2802587.00 3049013 T 2 2802587.00 3049013 T 3
6 2802587.00 3049013 T 2 2768039.33 3049011 F 3
6 2802587.00 3049013 T 2 2768039.33 3049011 F 3
6 2802587.00 3049013 T 2 2768039.33 3049011 F 3
6 2802587.00 3049013 T 2 3468301.14 1049013 F 3
6 2802587.00 3049013 T 2 2768039.33 3049011 F 3
6 2802587.00 3049013 T 2 2802587.00 3049013 T 3
6 2802587.00 3049013 T 2 2768039.33 3049011 F 3
6 2802587.00 3049013 T 2 2801788.67 3049009 T 3
6 2802587.00 3049013 T 2 2768039.33 3049011 F 3
6 2802587.00 3049013 T 2 3059496.55 2047013 F 3
6 2802587.00 3049013 T 2 2779570.89 2049013 F 3
6 2802587.00 3049013 T 2 2802587.00 3049013 T 3
6 2802587.00 3049013 T 2 3040364.55 3047013 F 3
6 2802587.00 3049013 T 2 2801788.67 3049009 T 3
6 2802587.00 3049013 T 2 2767959.11 3049015 T 3
6 2802587.00 3049013 T 2 2802587.00 3049013 T 3
6 2802587.00 3049013 T 2 3043221.82 3047011 F 3
6 2802587.00 3049013 T 2 2779570.89 2049013 F 3
6 2802587.00 3049013 T 2 2802587.00 3049013 T 3
6 2802587.00 3049013 T 2 3556794.89 3053015 F 3
6 2802587.00 3049013 T 2 2786323.78 0047013 F 3
6 2802587.00 3049013 T 2 3960206.50 2051013 F 3
6 2802587.00 3049013 T 2 3957697.50 2049011 F 3
6 2802587.00 3049013 T 2 2801788.67 3049009 T 3
6 2802587.00 3049013 T 2 2802587.00 3049013 T 3
6 2802587.00 3049013 T 2 3957697.50 2049011 F 3
6 2802587.00 3049013 T 2 2802587.00 3049013 T 3
6 2802587.00 3049013 T 2 3043221.82 3047011 F 3
6 2802587.00 3049013 T 2 2779570.89 2049013 F 3
6 2802587.00 3049013 T 2 2768039.33 3049011 F 3
6 2802587.00 3049013 T 2 3040364.55 3047013 F 3
6 2802587.00 3049013 T 2 2809060.33 1049015 F 3
6 2802587.00 3049013 T 2 2822320.33 0049013 F 3
6 2802587.00 3049013 T 2 3468301.14 1049013 F 3
6 2802587.00 3049013 T 2 2765577.33 3047009 F 3
6 2802587.00 3049013 T 2 2801672.67 3051013 F 3
6 2802587.00 3049013 T 2 3040364.55 3047013 F 3
6 2802587.00 3049013 T 2 3043221.82 3047011 F 3
6 2802587.00 3049013 T 2 2768039.33 3049011 F 3
6 2802587.00 3049013 T 2 3040364.55 3047013 F 3
6 2802587.00 3049013 T 2 3040348.00 3053013 F 3
6 2802587.00 3049013 T 2 2802587.00 3049013 T 3
6 2802587.00 3049013 T 2 2809060.33 1049015 F 3
6 2802587.00 3049013 T 2 2802587.00 3049013 T 3
6 2802587.00 3049013 T 2 3050900.18 2049015 F 3
6 2802587.00 3049013 T 2 2768039.33 3049011 F 3
6 2802587.00 3049013 T 2 2802587.00 3049013 T 3
6 2802587.00 3049013 T 2 2816972.67 0049015 F 3
6 2802587.00 3049013 T 2 3971356.50 0049009 F 3
6 2802587.00 3049013 T 2 3040364.55 3047013 F 3
6 2802587.00 3049013 T 2 2768039.33 3049011 F 3
6 2802587.00 3049013 T 2 2801672.67 3051013 F 3
6 2802587.00 3049013 T 2 2767959.11 3049015 T 3
6 3050715.25 3035023 T 2 3105428.50 3035021 T 3
6 3050715.25 3035023 T 2 3054939.25 3037025 F 3
6 3050715.25 3035023 T 2 3050139.75 3033025 F 3
6 3050715.25 3035023 T 2 3105428.50 3035021 T 3
6 3050715.25 3035023 T 2 3576533.56 2037023 F 3
6 3050715.25 3035023 T 2 3050715.25 3035023 T 3
6 3050715.25 3035023 T 2 1848201.20 3035025 T 3
6 3050715.25 3035023 T 2 3052783.50 3033023 T 3
6 3050715.25 3035023 T 2 3955545.75 1035023 F 3
6 3050715.25 3035023 T 2 3050715.25 3035023 T 3
6 3050715.25 3035023 T 2 3105428.50 3035021 T 3
6 3050715.25 3035023 T 2 3050715.25 3035023 T 3
6 3050715.25 3035023 T 2 3561833.33 3039021 F 3
6 3050715.25 3035023 T 2 3558617.11 3037023 F 3
6 3050715.25 3035023 T 2 1848201.20 3035025 T 3
6 3050715.25 3035023 T 2 3574922.44 1037023 F 3
6 3050715.25 3035023 T 2 3050715.25 3035023 T 3
6 3050715.25 3035023 T 2 3050715.25 3035023 T 3
6 3050715.25 3035023 T 2 3558617.11 3037023 F 3
6 3050715.25 3035023 T 2 3105428.50 3035021 T 3
6 3050715.25 3035023 T 2 3558617.11 3037023 F 3
6 3050715.25 3035023 T 2 3046918.00 3037021 F 3
6 3050715.25 3035023 T 2 3105428.50 3035021 T 3
6 3050715.25 3035023 T 2 3052783.50 3033023 T 3
6 3050715.25 3035023 T 2 3105428.50 3035021 T 3
6 3050715.25 3035023 T 2 3050715.25 3035023 T 3
6 3050715.25 3035023 T 2 3105428.50 3035021 T 3
6 3050715.25 3035023 T 2 3105428.50 3035021 T 3
6 3050715.25 3035023 T 2 3954014.75 2035023 F 3
6 3050715.25 3035023 T 2 3052783.50 3033023 T 3
6 3050715.25 3035023 T 2 3050715.25 3035023 T 3
6 3050715.25 3035023 T 2 3105428.50 3035021 T 3
6 3050715.25 3035023 T 2 3558617.11 3037023 F 3
6 3050715.25 3035023 T 2 3050715.25 3035023 T 3
6 3050715.25 3035023 T 2 3558617.11 3037023 F 3
6 3050715.25 3035023 T 2 1848201.20 3035025 T 3
6 3050715.25 3035023 T 2 3957793.50 1035021 F 3
6 3050715.25 3035023 T 2 3050715.25 3035023 T 3
6 3050715.25 3035023 T 2 1848201.20 3035025 T 3
6 3050715.25 3035023 T 2 3561833.33 3039021 F 3
6 3050715.25 3035023 T 2 1624250.33 3035019 F 3
6 3050715.25 3035023 T 2 3052783.50 3033023 T 3
6 3050715.25 3035023 T 2 3050715.25 3035023 T 3
6 3050715.25 3035023 T 2 1850836.80 2037021 F 3
6 3050715.25 3035023 T 2 3046918.00 3037021 F 3
6 3050715.25 3035023 T 2 3050715.25 3035023 T 3
6 3050715.25 3035023 T 2 3050715.25 3035023 T 3
6 3050715.25 3035023 T 2 3957793.50 1035021 F 3
6 3050715.25 3035023 T 2 3050715.25 3035023 T 3
6 3050715.25 3035023 T 2 3105428.50 3035021 T 3
6 3050715.25 3035023 T 2 3955545.75 1035023 F 3
6 3050715.25 3035023 T 2 3054939.25 3037025 F 3
6 3050715.25 3035023 T 2 3560784.89 3033021 F 3
6 3104539.50 3045041 T 2 3942960.25 3041039 F 3
6 3104539.50 3045041 T 2 3558778.44 3043043 F 3
6 3104539.50 3045041 T 2 3558514.89 3043039 F 3
6 3104539.50 3045041 T 2 3962626.25 2047039 F 3
6 3104539.50 3045041 T 2 3104539.50 3045041 T 3
6 3104539.50 3045041 T 2 3104539.50 3045041 T 3
6 3104539.50 3045041 T 2 3559105.56 3043041 F 3
6 3104539.50 3045041 T 2 3104539.50 3045041 T 3
6 3104539.50 3045041 T 2 3559105.56 3043041 F 3
6 3104539.50 3045041 T 2 3104539.50 3045041 T 3
6 3104539.50 3045041 T 2 3562702.00 3045043 F 3
6 3104539.50 3045041 T 2 3946277.00 3047043 F 3
6 3104539.50 3045041 T 2 3573333.56 2043039 F 3
6 3104539.50 3045041 T 2 1852584.40 1043041 F 3
6 3104539.50 3045041 T 2 1853972.80 0047039 F 3
6 3104539.50 3045041 T 2 3558514.89 3043039 F 3
6 3104539.50 3045041 T 2 3558514.89 3043039 F 3
6 3104539.50 3045041 T 2 3253546.80 3045039 T 3
6 3104539.50 3045041 T 2 1853972.80 0047039 F 3
6 3104539.50 3045041 T 2 3558514.89 3043039 F 3
6 3104539.50 3045041 T 2 3558514.89 3043039 F 3
6 3104539.50 3045041 T 2 3576488.22 0043041 F 3
6 3104539.50 3045041 T 2 3253546.80 3045039 T 3
6 3104539.50 3045041 T 2 3253546.80 3045039 T 3
6 3104539.50 3045041 T 2 3558514.89 3043039 F 3
6 3104539.50 3045041 T 2 3558778.44 3043043 F 3
6 3104539.50 3045041 T 2 3562702.00 3045043 F 3
6 3104539.50 3045041 T 2 3559105.56 3043041 F 3
6 3104539.50 3045041 T 2 3958823.00 0043039 F 3
6 3104539.50 3045041 T 2 3253546.80 3045039 T 3
6 3104539.50 3045041 T 2 3558576.89 3047041 F 3
6 3104539.50 3045041 T 2 3576488.22 0043041 F 3
6 3104539.50 3045041 T 2 3572753.78 2045041 F 3
6 3104539.50 3045041 T 2 3558514.89 3043039 F 3
6 3104539.50 3045041 T 2 3104539.50 3045041 T 3
6 3253546.80 3045039 T 3 3110154.75 3047039 T 4
6 3253546.80 3045039 T 3 3104539.50 3045041 T 4
6 3253546.80 3045039 T 3 3266891.60 2045039 T 4
6 3105428.50 3035021 T 3 3105428.50 3035021 T 4
6 3105428.50 3035021 T 3 3052783.50 3033023 T 4
7 3467516.29 3005003 T 1 3469466.29 3005001 T 2
7 3467516.29 3005003 T 1 3072309.75 3017027 T 2
7 3467516.29 3005003 T 1 5972392.00 1001005 F 2
7 3467516.29 3005003 T 1 6124093.60 0011005 F 2
7 3467516.29 3005003 T 1 3487601.43 2001005 F 2
7 3467516.29 3005003 T 1 3466947.71 3001001 T 2
7 3467516.29 3005003 T 1 5152297.33 3013001 F 2
7 3467516.29 3005003 T 1 3472132.86 3003003 F 2
7 3467516.29 3005003 T 1 6124529.60 0019013 F 2
7 3467516.29 3005003 T 1 6118401.20 2023003 F 2
7 3467516.29 3005003 T 1 3482971.71 2001003 F 2
7 3467516.29 3005003 T 1 5151475.11 3011003 F 2
7 3467516.29 3005003 T 1 4722571.20 0011001 F 2
7 3467516.29 3005003 T 1 6121416.80 1009005 F 2
7 3467516.29 3005003 T 1 6132248.80 2011001 F 2
7 3467516.29 3005003 T 1 3489810.86 1005001 F 2
7 3467516.29 3005003 T 1 5146144.67 3001009 F 2
7 3467516.29 3005003 T 1 6123056.40 0001007 F 2
7 3467516.29 3005003 T 1 5151475.11 3011003 F 2
7 3467516.29 3005003 T 1 6124162.00 0013003 F 2
7 3467516.29 3005003 T 1 5152074.22 3011001 F 2
7 3467516.29 3005003 T 1 3474946.00 1009011 F 2
7 3467516.29 3005003 T 1 6116080.40 0001009 F 2
7 3467516.29 3005003 T 1 5151578.22 3003007 F 2
7 3467516.29 3005003 T 1 3485462.86 1006003 F 2
7 3467516.29 3005003 T 1 3472132.86 3003003 F 2
7 3467516.29 3005003 T 1 5154280.00 3001007 F 2
7 3467516.29 3005003 T 1 3625600.22 3009013 F 2
7 3467516.29 3005003 T 1 5151230.67 3006007 F 2
7 3467516.29 3005003 T 1 6122080.80 0013005 F 2
7 3467516.29 3005003 T 1 3491991.71 2005001 F 2
7 3467516.29 3005003 T 1 6116255.20 2009005 F 2
7 3467516.29 3005003 T 1 3484645.14 0005003 F 2
7 3467516.29 3005003 T 1 3487647.43 2003001 F 2
7 3467516.29 3005003 T 1 3627459.56 3017007 F 2
7 3467516.29 3005003 T 1 5151786.44 3013007 F 2
7 3467516.29 3005003 T 1 6120266.00 1001011 F 2
7 3467516.29 3005003 T 1 3458152.00 3006019 F 2
7 3467516.29 3005003 T 1 6128831.60 2006001 F 2
7 3467516.29 3005003 T 1 5146743.33 3009001 F 2
7 3467516.29 3005003 T 1 3465536.29 3001003 T 2
7 3467516.29 3005003 T 1 4417988.00 2023007 F 2
7 3467516.29 3005003 T 1 3467041.14 3001005 F 2
7 3467516.29 3005003 T 1 5154821.11 3009011 F 2
7 3467516.29 3005003 T 1 6118941.60 2001013 F 2
7 3467516.29 3005003 T 1 6126314.80 0001005 F 2
7 3467516.29 3005003 T 1 6121850.80 2017003 F 2
7 3467516.29 3005003 T 1 6120356.00 2006003 F 2
7 3467516.29 3005003 T 1 5146743.33 3009001 F 2
7 3467516.29 3005003 T 1 6124524.00 2011009 F 2
7 3467516.29 3005003 T 1 4701955.20 1017009 F 2
7 3467516.29 3005003 T 1 3472132.86 3003003 F 2
7 3467516.29 3005003 T 1 5147960.22 3009005 F 2
7 3467516.29 3005003 T 1 5150078.89 3006005 F 2
7 3467516.29 3005003 T 1 5149110.00 3017011 F 2
7 3467516.29 3005003 T 1 6121553.60 0005015 F 2
7 3467516.29 3005003 T 1 3472132.86 3003003 F 2
7 3467516.29 3005003 T 1 6126314.80 0001005 F 2
7 3467516.29 3005003 T 1 5151230.67 3006007 F 2
7 3467516.29 3005003 T 1 4691910.80 2006007 F 2
7 3467516.29 3005003 T 1 5719692.17 3011015 F 2
7 3467516.29 3005003 T 1 4705171.60 0017003 F 2
7 3467516.29 3005003 T 1 6127616.80 0005009 F 2
7 3467516.29 3005003 T 1 5151190.22 3006009 F 2
7 3467516.29 3005003 T 1 6116080.40 0001009 F 2
7 3467516.29 3005003 T 1 4299583.45 3009003 F 2
7 3467516.29 3005003 T 1 5305370.60 3009007 F 2
7 3467516.29 3005003 T 1 3491991.71 2005001 F 2
7 3467516.29 3005003 T 1 6094719.60 3001011 F 2
7 3467516.29 3005003 T 1 5148509.78 3005013 F 2
7 3467516.29 3005003 T 1 6141294.80 0029011 F 2
7 3467516.29 3005003 T 1 4670266.40 3017009 F 2
7 3467516.29 3005003 T 1 6137328.00 1006001 F 2
7 3467516.29 3005003 T 1 6112660.80 1011011 F 2
7 3467516.29 3005003 T 1 6151525.60 0023001 F 2
7 3467516.29 3005003 T 1 3467516.29 3005003 T 2
7 3467516.29 3005003 T 1 4705171.60 0017003 F 2
7 3467516.29 3005003 T 1 5151190.22 3006009 F 2
7 3467516.29 3005003 T 1 4726746.00 1013005 F 2
7 3467516.29 3005003 T 1 6122181.60 0013013 F 2
7 3467516.29 3005003 T 1 4711232.40 0019005 F 2
7 3467516.29 3005003 T 1 6127953.60 0009009 F 2
7 3467516.29 3005003 T 1 6135654.40 0009001 F 2
7 3467516.29 3005003 T 1 5967602.00 1005005 F 2
7 3467516.29 3005003 T 1 3147734.50 3001017 F 2
7 3467516.29 3005003 T 1 6138504.00 0006003 F 2
7 3467516.29 3005003 T 1 3627128.00 3006011 F 2
7 3467516.29 3005003 T 1 3489810.86 1005001 F 2
7 3467516.29 3005003 T 1 3465910.86 3005005 T 2
7 3467516.29 3005003 T 1 6114563.60 2001007 F 2
7 3467516.29 3005003 T 1 3456820.86 3011007 F 2
7 3467516.29 3005003 T 1 6088821.60 3001019 F 2
7 3467516.29 3005003 T 1 3465536.29 3001003 T 2
7 3467516.29 3005003 T 1 6126759.20 1013007 F 2
7 3467516.29 3005003 T 1 6089516.80 3011011 F 2
7 3467516.29 3005003 T 1 5150078.89 3006005 F 2
7 5152853.78 3033061 T 1 3106950.25 3033075 F 2
7 5152853.78 3033061 T 1 6131407.20 0041045 F 2
7 5152853.78 3033061 T 1 1846340.80 3055051 F 2
7 5152853.78 3033061 T 1 6097194.40 3039051 F 2
7 5152853.78 3033061 T 1 6090716.80 3027077 F 2
7 5152853.78 3033061 T 1 5154061.11 3031067 F 2
7 5152853.78 3033061 T 1 5150634.22 3029061 F 2
7 5152853.78 3033061 T 1 6120935.20 2033057 F 2
7 5152853.78 3033061 T 1 6092060.00 3047071 F 2
7 5152853.78 3033061 T 1 6097180.00 3037059 F 2
7 5152853.78 3033061 T 1 5156656.67 3019067 F 2
7 5152853.78 3033061 T 1 6124846.80 1033059 F 2
7 5152853.78 3033061 T 1 3045544.75 3035053 F 2
7 5152853.78 3033061 T 1 6128124.40 0031065 F 2
7 5152853.78 3033061 T 1 6097831.60 3027065 F 2
7 5152853.78 3033061 T 1 6124552.00 1029069 F 2
7 5152853.78 3033061 T 1 6120890.80 1027053 F 2
7 5152853.78 3033061 T 1 5160113.78 3039083 F 2
7 5152853.78 3033061 T 1 3108314.50 3037071 F 2
7 5152853.78 3033061 T 1 5150064.00 3035061 F 2
7 5152853.78 3033061 T 1 6112429.20 2037071 F 2
7 5152853.78 3033061 T 1 6090848.00 3033067 F 2
7 5152853.78 3033061 T 1 6097979.60 3019055 F 2
7 5152853.78 3033061 T 1 6125933.20 0029079 F 2
7 5152853.78 3033061 T 1 6093257.60 3019071 F 2
7 5152853.78 3033061 T 1 6098070.40 3033055 F 2
7 5152853.78 3033061 T 1 6113584.80 0023049 F 2
