Run Fitness1 Solution1 Elite1 Iteration1 Fitness2 Solution2 Elite2 Iteration2
5 32564795.85 433100000021035070xxxxxx151 T 3 32556527.40 431700250041045080xxxxxx251 F 4
5 32564795.85 433100000021035070xxxxxx151 T 3 32540253.62 433200150041055060xxxxxx201 T 4
5 32564795.85 433100000021035070xxxxxx151 T 3 32553081.20 431900000031025090xxxxxx201 F 4
5 32564795.85 433100000021035070xxxxxx151 T 3 32585703.55 434200250031015060xxxxxx151 F 4
5 32564795.85 433100000021035070xxxxxx151 T 3 32563215.36 432800050041025080xxxxxx151 F 4
5 32564795.85 433100000021035070xxxxxx151 T 3 32794777.00 332800000051015xxx081xxx151 F 4
5 32564795.85 433100000021035070xxxxxx151 T 3 32699017.60 432100000041055060xxxxxx151 F 4
5 32564795.85 433100000021035070xxxxxx151 T 3 32682954.00 231500050001035xxxxxx501101 F 4
5 32564795.85 433100000021035070xxxxxx151 T 3 33048601.20 022600100011025xxxxxxxxx051 F 4
5 32576161.54 432100400051025010xxxxxx301 T 3 32566525.09 432800350061045010xxxxxx201 F 4
5 32576161.54 432100400051025010xxxxxx301 T 3 32697948.00 231400250041025xxxxxx601251 F 4
5 32576161.54 432100400051025010xxxxxx301 T 3 32601566.40 431500450041025000xxxxxx351 F 4
5 32576161.54 432100400051025010xxxxxx301 T 3 42401423.00 402700350061015010xxxxxxxxx F 4
5 32576161.54 432100400051025010xxxxxx301 T 3 32671528.00 432100300051035040xxxxxx300 F 4
5 32576161.54 432100400051025010xxxxxx301 T 3 32573325.40 432400500081005010xxxxxx301 F 4
5 32576161.54 432100400051025010xxxxxx301 T 3 32560138.20 432300300031005020xxxxxx301 F 4
5 32576161.54 432100400051025010xxxxxx301 T 3 32768867.80 431200500061035010xxxxxx301 F 4
5 32576161.54 432100400051025010xxxxxx301 T 3 32762264.40 432100450061025000xxxxxx350 F 4
5 32576161.54 432100400051025010xxxxxx301 T 3 32549085.60 432300350041025000xxxxxx301 F 4
5 32576161.54 432100400051025010xxxxxx301 T 3 45965845.20 401800250041025000xxxxxxxxx F 4
5 32576161.54 432100400051025010xxxxxx301 T 3 32552924.54 431600550051015010xxxxxx201 T 4
5 32576161.54 432100400051025010xxxxxx301 T 3 32568808.73 432500450061035020xxxxxx251 F 4
5 32576161.54 432100400051025010xxxxxx301 T 3 32563949.64 432000600041025010xxxxxx251 F 4
5 32576161.54 432100400051025010xxxxxx301 T 3 32922392.00 132400250061015xxxxxxxxx301 F 4
5 32576161.54 432100400051025010xxxxxx301 T 3 32652423.60 132300250041025xxxxxxxxx201 F 4
5 32576161.54 432100400051025010xxxxxx301 T 3 33050079.20 331600500061025xxx091xxx251 F 4
5 32576161.54 432100400051025010xxxxxx301 T 3 32744550.20 431000600041005000xxxxxx301 F 4
5 32576161.54 432100400051025010xxxxxx301 T 3 32619119.60 431200450051015010xxxxxx301 F 4
5 32576161.54 432100400051025010xxxxxx301 T 3 32650456.00 431600300061005020xxxxxx351 F 4
5 32576469.31 434700400001005060xxxxxx151 T 3 32548163.00 434100300011005050xxxxxx251 F 4
5 32576469.31 434700400001005060xxxxxx151 T 3 32576438.20 434500400001015050xxxxxx250 F 4
5 32576469.31 434700400001005060xxxxxx151 T 3 32591976.20 434000450021005050xxxxxx251 F 4
5 32576469.31 434700400001005060xxxxxx151 T 3 32811841.20 424300450021035060xxxxxx151 F 4
5 32576469.31 434700400001005060xxxxxx151 T 3 32573930.40 434400700001025070xxxxxx201 F 4
5 32576469.31 434700400001005060xxxxxx151 T 3 32925887.80 414900350021015070xxxxxx151 F 4
5 32540253.62 433200150041055060xxxxxx201 T 4 32537938.80 433200300051045060xxxxxx151 F 5
5 32540253.62 433200150041055060xxxxxx201 T 4 32704580.80 433000000051065080xxxxxx151 F 5
5 32540253.62 433200150041055060xxxxxx201 T 4 32572809.81 432800200031055060xxxxxx251 F 5
5 32540253.62 433200150041055060xxxxxx201 T 4 32544996.80 433000050041065070xxxxxx151 F 5
5 32540253.62 433200150041055060xxxxxx201 T 4 32699138.60 433600150041075080xxxxxx151 F 5
5 32540253.62 433200150041055060xxxxxx201 T 4 32531354.60 433400050051045070xxxxxx201 F 5
5 32540253.62 433200150041055060xxxxxx201 T 4 32593632.60 433200100041065060xxxxxx251 F 5
5 32540253.62 433200150041055060xxxxxx201 T 4 32577014.44 433300200051055060xxxxxx151 F 5
5 32540253.62 433200150041055060xxxxxx201 T 4 32544499.80 433300250041045060xxxxxx151 F 5
5 32540253.62 433200150041055060xxxxxx201 T 4 32571093.38 433800200051065060xxxxxx201 F 5
5 32540253.62 433200150041055060xxxxxx201 T 4 32641355.40 432900050031055060xxxxxx201 F 5
5 32540253.62 433200150041055060xxxxxx201 T 4 32696561.00 433200050041065050xxxxxx201 F 5
5 32540253.62 433200150041055060xxxxxx201 T 4 32533384.20 433000200041055050xxxxxx201 F 5
5 32540253.62 433200150041055060xxxxxx201 T 4 32593081.40 432800150041065080xxxxxx201 F 5
5 32540253.62 433200150041055060xxxxxx201 T 4 32760506.20 433300150031065050xxxxxx201 F 5
5 32540253.62 433200150041055060xxxxxx201 T 4 32538271.20 433400150031065060xxxxxx201 F 5
5 32540253.62 433200150041055060xxxxxx201 T 4 32577487.06 432500200041065080xxxxxx151 F 5
5 32540253.62 433200150041055060xxxxxx201 T 4 32923362.20 433100100031085080xxxxxx201 F 5
5 32540253.62 433200150041055060xxxxxx201 T 4 32554661.20 433300050031035060xxxxxx251 F 5
5 32540253.62 433200150041055060xxxxxx201 T 4 41757339.20 403500200031055060xxxxxxxxx F 5
5 32540253.62 433200150041055060xxxxxx201 T 4 32542459.00 433700250021045070xxxxxx201 F 5
5 32540253.62 433200150041055060xxxxxx201 T 4 32543950.93 432500250051045060xxxxxx151 F 5
5 32540253.62 433200150041055060xxxxxx201 T 4 32576121.38 433000100031055080xxxxxx201 F 5
5 32540253.62 433200150041055060xxxxxx201 T 4 32625864.20 433200050021065070xxxxxx151 F 5
5 32540253.62 433200150041055060xxxxxx201 T 4 32542967.20 433400100041055050xxxxxx151 F 5
5 32540253.62 433200150041055060xxxxxx201 T 4 32818426.60 433400200031075060xxxxxx201 F 5
5 32540253.62 433200150041055060xxxxxx201 T 4 32563233.38 432900150041055060xxxxxx101 T 5
5 32540253.62 433200150041055060xxxxxx201 T 4 32566456.19 433200150041055070xxxxxx201 F 5
5 32540253.62 433200150041055060xxxxxx201 T 4 32568775.00 433200150051055090xxxxxx151 F 5
5 32540253.62 433200150041055060xxxxxx201 T 4 32574039.00 433400150031055080xxxxxx151 F 5
5 32540253.62 433200150041055060xxxxxx201 T 4 32556091.80 433900050041035060xxxxxx151 F 5
5 32540253.62 433200150041055060xxxxxx201 T 4 32570431.38 433300050041065080xxxxxx201 F 5
5 32540253.62 433200150041055060xxxxxx201 T 4 32795908.40 133400000041055xxxxxxxxx151 F 5
5 32540253.62 433200150041055060xxxxxx201 T 4 32803018.60 433500050041065050xxxxxx151 F 5
5 32540253.62 433200150041055060xxxxxx201 T 4 32565957.94 433700150041065080xxxxxx151 F 5
5 32540253.62 433200150041055060xxxxxx201 T 4 32532948.00 433500000021055060xxxxxx151 F 5
5 32540253.62 433200150041055060xxxxxx201 T 4 32815168.40 432700100051075050xxxxxx151 F 5
5 32540253.62 433200150041055060xxxxxx201 T 4 32535771.40 433100350041045060xxxxxx151 F 5
5 32540253.62 433200150041055060xxxxxx201 T 4 32586407.60 433200250031065060xxxxxx201 F 5
5 32540253.62 433200150041055060xxxxxx201 T 4 32568547.81 432700100041045070xxxxxx151 T 5
5 32540253.62 433200150041055060xxxxxx201 T 4 32708563.40 433300100041065060xxxxxx151 F 5
5 32540253.62 433200150041055060xxxxxx201 T 4 32547140.20 433000250041045040xxxxxx151 F 5
5 32540253.62 433200150041055060xxxxxx201 T 4 32564014.40 433900000061045060xxxxxx251 F 5
5 32540253.62 433200150041055060xxxxxx201 T 4 32657921.20 423100250031055070xxxxxx151 F 5
5 32540253.62 433200150041055060xxxxxx201 T 4 32572781.88 433200150031055040xxxxxx201 F 5
5 32540253.62 433200150041055060xxxxxx201 T 4 32544220.80 433600300041065060xxxxxx201 F 5
5 32540253.62 433200150041055060xxxxxx201 T 4 32723241.60 413700250041065060xxxxxx151 F 5
5 32540253.62 433200150041055060xxxxxx201 T 4 32623315.80 433500050041065070xxxxxx151 F 5
5 32540253.62 433200150041055060xxxxxx201 T 4 32568467.00 433200250041055070xxxxxx151 F 5
5 32540253.62 433200150041055060xxxxxx201 T 4 32703475.00 432500200041065060xxxxxx201 F 5
5 32540253.62 433200150041055060xxxxxx201 T 4 32571040.00 433200100051055060xxxxxx151 F 5
5 32540253.62 433200150041055060xxxxxx201 T 4 32570463.38 432900000031045060xxxxxx201 F 5
5 32540253.62 433200150041055060xxxxxx201 T 4 32688716.20 433100050051065050xxxxxx201 F 5
5 32545936.46 431900300061025000xxxxxx251 T 4 32553243.20 432000450051025000xxxxxx251 F 5
5 32545936.46 431900300061025000xxxxxx251 T 4 32539561.00 432000300061025000xxxxxx251 F 5
5 32545936.46 431900300061025000xxxxxx251 T 4 32543951.80 432100200071035000xxxxxx251 F 5
5 32545936.46 431900300061025000xxxxxx251 T 4 32532761.60 431700250051015000xxxxxx251 F 5
5 32545936.46 431900300061025000xxxxxx251 T 4 32556781.60 431400300051025000xxxxxx251 F 5
5 32545936.46 431900300061025000xxxxxx251 T 4 32540036.20 431900250061025000xxxxxx201 F 5
5 32545936.46 431900300061025000xxxxxx251 T 4 32545298.40 432500250061045010xxxxxx301 F 5
5 32545936.46 431900300061025000xxxxxx251 T 4 32540188.86 431500400071025000xxxxxx201 F 5
5 32545936.46 431900300061025000xxxxxx251 T 4 32544048.00 431900300061035000xxxxxx301 F 5
5 32545936.46 431900300061025000xxxxxx251 T 4 32556750.40 431800400051015000xxxxxx301 F 5
5 32545936.46 431900300061025000xxxxxx251 T 4 32521328.00 432100350051025010xxxxxx251 F 5
5 32545936.46 431900300061025000xxxxxx251 T 4 32520126.60 432000450051025000xxxxxx201 F 5
5 32545936.46 431900300061025000xxxxxx251 T 4 32553438.20 431700200051005010xxxxxx251 F 5
5 32545936.46 431900300061025000xxxxxx251 T 4 32533539.20 432200350051025000xxxxxx251 F 5
5 32545936.46 431900300061025000xxxxxx251 T 4 32519610.20 432600200061025000xxxxxx201 F 5
5 32545936.46 431900300061025000xxxxxx251 T 4 32580636.00 431700400061035000xxxxxx251 F 5
5 32545936.46 431900300061025000xxxxxx251 T 4 32554847.00 432800350041025010xxxxxx301 F 5
5 32545936.46 431900300061025000xxxxxx251 T 4 32621152.80 431100300061015000xxxxxx251 F 5
5 32545936.46 431900300061025000xxxxxx251 T 4 32541808.00 432200400071015000xxxxxx301 F 5
5 32545936.46 431900300061025000xxxxxx251 T 4 32532731.20 432100350061035000xxxxxx251 F 5
5 32545936.46 431900300061025000xxxxxx251 T 4 32525406.20 432500400071025000xxxxxx251 F 5
5 32545936.46 431900300061025000xxxxxx251 T 4 32540853.80 432000300061035000xxxxxx251 F 5
5 32545936.46 431900300061025000xxxxxx251 T 4 32570753.60 432800450061025000xxxxxx251 F 5
5 32545936.46 431900300061025000xxxxxx251 T 4 32526306.40 432700350051035000xxxxxx251 F 5
5 32545936.46 431900300061025000xxxxxx251 T 4 32541203.80 432000350061025010xxxxxx301 F 5
5 32545936.46 431900300061025000xxxxxx251 T 4 32590609.60 431400250061025000xxxxxx301 F 5
5 32545936.46 431900300061025000xxxxxx251 T 4 32598025.20 432100300051035010xxxxxx351 F 5
5 32545936.46 431900300061025000xxxxxx251 T 4 32664018.60 421800300061035000xxxxxx201 F 5
5 32545936.46 431900300061025000xxxxxx251 T 4 32554894.60 431600350061035000xxxxxx251 F 5
5 32545936.46 431900300061025000xxxxxx251 T 4 32609607.00 431300350071035000xxxxxx251 F 5
5 32545936.46 431900300061025000xxxxxx251 T 4 32560409.00 431400400051025010xxxxxx251 F 5
5 32545936.46 431900300061025000xxxxxx251 T 4 32610661.20 431500450051035000xxxxxx301 F 5
5 32545936.46 431900300061025000xxxxxx251 T 4 32541574.93 431600250071035010xxxxxx251 F 5
5 32545936.46 431900300061025000xxxxxx251 T 4 32531150.20 432100250061025000xxxxxx251 F 5
5 32541575.29 433100150011045050xxxxxx151 T 4 32940342.60 433100100011065050xxxxxx151 F 5
5 32541575.29 433100150011045050xxxxxx151 T 4 32538955.80 433400150021035050xxxxxx201 F 5
5 32541575.29 433100150011045050xxxxxx151 T 4 32609229.00 432300150021055060xxxxxx201 F 5
5 32541575.29 433100150011045050xxxxxx151 T 4 32574757.44 433000250011045050xxxxxx151 F 5
5 32541575.29 433100150011045050xxxxxx151 T 4 32550992.40 433300150011055070xxxxxx201 F 5
5 32541575.29 433100150011045050xxxxxx151 T 4 32995654.20 433200050031075050xxxxxx201 F 5
5 32541575.29 433100150011045050xxxxxx151 T 4 32537595.60 433400250011035050xxxxxx201 F 5
5 32541575.29 433100150011045050xxxxxx151 T 4 32570334.43 433700250031045060xxxxxx151 F 5
5 32541575.29 433100150011045050xxxxxx151 T 4 32887017.20 432900150011065060xxxxxx201 F 5
5 32541575.29 433100150011045050xxxxxx151 T 4 32570240.25 432800250011045060xxxxxx151 F 5
5 32541575.29 433100150011045050xxxxxx151 T 4 32580736.38 434000150011045040xxxxxx151 F 5
5 32541575.29 433100150011045050xxxxxx151 T 4 32536545.40 432700300021035050xxxxxx101 F 5
5 32541575.29 433100150011045050xxxxxx151 T 4 32565149.44 433200250031055050xxxxxx151 T 5
5 32541575.29 433100150011045050xxxxxx151 T 4 32610830.80 433100050011055060xxxxxx151 F 5
5 32541575.29 433100150011045050xxxxxx151 T 4 32578911.50 432600150021035040xxxxxx151 F 5
5 32541575.29 433100150011045050xxxxxx151 T 4 32536457.80 433600050021045050xxxxxx101 F 5
5 32541575.29 433100150011045050xxxxxx151 T 4 32563050.11 432900250011045050xxxxxx101 T 5
5 32541575.29 433100150011045050xxxxxx151 T 4 32932964.80 433000150001055040xxxxxx201 F 5
5 32541575.29 433100150011045050xxxxxx151 T 4 32516751.80 433300350021055060xxxxxx151 F 5
5 32541575.29 433100150011045050xxxxxx151 T 4 32578109.50 432800050021055070xxxxxx051 F 5
5 32541575.29 433100150011045050xxxxxx151 T 4 32580647.12 432300300021035060xxxxxx101 F 5
5 32541575.29 433100150011045050xxxxxx151 T 4 32590239.69 432500100001035060xxxxxx101 F 5
5 32541575.29 433100150011045050xxxxxx151 T 4 32576438.20 433600150011055050xxxxxx201 F 5
5 32541575.29 433100150011045050xxxxxx151 T 4 32569510.69 433200100011045060xxxxxx151 F 5
5 32541575.29 433100150011045050xxxxxx151 T 4 32576381.06 433100150031055050xxxxxx201 F 5
5 32541575.29 433100150011045050xxxxxx151 T 4 32549522.60 433100050011045060xxxxxx201 F 5
5 32541575.29 433100150011045050xxxxxx151 T 4 32801117.60 432600100001035040xxxxxx101 F 5
5 32541575.29 433100150011045050xxxxxx151 T 4 32583853.40 432800150011055060xxxxxx151 F 5
5 32541575.29 433100150011045050xxxxxx151 T 4 32555439.12 433500250011045070xxxxxx201 T 5
5 32541575.29 433100150011045050xxxxxx151 T 4 32646328.60 433600250011065060xxxxxx201 F 5
5 32552924.54 431600550051015010xxxxxx201 T 4 32671646.60 431100450041015010xxxxxx151 F 5
5 32552924.54 431600550051015010xxxxxx201 T 4 32522359.20 431900600041025000xxxxxx201 F 5
5 32552924.54 431600550051015010xxxxxx201 T 4 32592091.00 431200550041015010xxxxxx201 F 5
5 32552924.54 431600550051015010xxxxxx201 T 4 32559390.80 431900400031025010xxxxxx251 F 5
5 32552924.54 431600550051015010xxxxxx201 T 4 32565040.80 432500400051015020xxxxxx251 F 5
5 32552924.54 431600550051015010xxxxxx201 T 4 32553005.40 431800450051015000xxxxxx251 F 5
5 32552924.54 431600550051015010xxxxxx201 T 4 32554797.60 431700500051015010xxxxxx251 F 5
5 32552924.54 431600550051015010xxxxxx201 T 4 32549234.43 431400600061025020xxxxxx201 F 5
5 32552924.54 431600550051015010xxxxxx201 T 4 32562525.81 432000550051035020xxxxxx201 F 5
5 32552924.54 431600550051015010xxxxxx201 T 4 32568447.62 431300450061015020xxxxxx151 F 5
5 32552924.54 431600550051015010xxxxxx201 T 4 32525271.00 431900500051025020xxxxxx201 F 5
5 32552924.54 431600550051015010xxxxxx201 T 4 32535069.40 431800500051025010xxxxxx201 F 5
5 32552924.54 431600550051015010xxxxxx201 T 4 32550483.80 431300650041015010xxxxxx251 F 5
5 32552924.54 431600550051015010xxxxxx201 T 4 32524069.20 431700650061015020xxxxxx201 F 5
5 32552924.54 431600550051015010xxxxxx201 T 4 32540266.20 431700600041005010xxxxxx201 F 5
5 32552924.54 431600550051015010xxxxxx201 T 4 32546613.20 432000500051015030xxxxxx201 F 5
5 32552924.54 431600550051015010xxxxxx201 T 4 32559834.21 431600350051005020xxxxxx201 F 5
5 32552924.54 431600550051015010xxxxxx201 T 4 32526607.00 432700450051005000xxxxxx151 F 5
5 32552924.54 431600550051015010xxxxxx201 T 4 32901608.60 430800500061015010xxxxxx251 F 5
5 32543364.79 433500200061055020xxxxxx301 T 4 32577388.40 433300150071045030xxxxxx301 F 5
5 32543364.79 433500200061055020xxxxxx301 T 4 32563761.80 433500400061055030xxxxxx301 F 5
5 32543364.79 433500200061055020xxxxxx301 T 4 32557327.60 433500250061065020xxxxxx351 F 5
5 32543364.79 433500200061055020xxxxxx301 T 4 32543451.29 433200250051055040xxxxxx301 F 5
5 32543364.79 433500200061055020xxxxxx301 T 4 32545369.80 433700150051065020xxxxxx251 F 5
5 32543364.79 433500200061055020xxxxxx301 T 4 32591798.40 434200250061045040xxxxxx301 F 5
5 32543364.79 433500200061055020xxxxxx301 T 4 32537020.00 432300300081055020xxxxxx251 F 5
5 32543364.79 433500200061055020xxxxxx301 T 4 32586811.40 433800250051045030xxxxxx351 F 5
5 32543364.79 433500200061055020xxxxxx301 T 4 33095221.20 413700100071065030xxxxxx251 F 5
5 32543364.79 433500200061055020xxxxxx301 T 4 32560523.40 433600350071055040xxxxxx351 F 5
5 32543364.79 433500200061055020xxxxxx301 T 4 32889931.60 433300300051075020xxxxxx351 F 5
5 32543364.79 433500200061055020xxxxxx301 T 4 32598040.60 434300350061055030xxxxxx401 F 5
5 32543364.79 433500200061055020xxxxxx301 T 4 32540816.40 432800250071065030xxxxxx251 F 5
5 32555439.12 433500250011045070xxxxxx201 T 5 32597228.00 432800300011055070xxxxxx201 F 6
5 32555439.12 433500250011045070xxxxxx201 T 5 32598111.40 434000400011035070xxxxxx201 F 6
5 32555439.12 433500250011045070xxxxxx201 T 5 32581385.43 433300250011045060xxxxxx201 F 6
5 32555439.12 433500250011045070xxxxxx201 T 5 32588425.71 434400350011045050xxxxxx151 F 6
5 32555439.12 433500250011045070xxxxxx201 T 5 32566888.06 433300300001045080xxxxxx201 F 6
5 32555439.12 433500250011045070xxxxxx201 T 5 32589751.20 433900200011055060xxxxxx251 F 6
5 32555439.12 433500250011045070xxxxxx201 T 5 32570663.60 433500300011055080xxxxxx201 F 6
5 32555439.12 433500250011045070xxxxxx201 T 5 32614664.80 433800250011055060xxxxxx201 F 6
5 32555439.12 433500250011045070xxxxxx201 T 5 32556815.22 433900200011045070xxxxxx201 F 6
5 32555439.12 433500250011045070xxxxxx201 T 5 32615714.40 434000100011045060xxxxxx201 F 6
5 32555439.12 433500250011045070xxxxxx201 T 5 32594573.60 433400200011055070xxxxxx151 F 6
5 32555439.12 433500250011045070xxxxxx201 T 5 32584325.20 433400350011045070xxxxxx151 F 6
5 32555439.12 433500250011045070xxxxxx201 T 5 32577888.40 433700400011045060xxxxxx251 F 6
5 32555439.12 433500250011045070xxxxxx201 T 5 32587172.29 433800300001055070xxxxxx201 F 6
5 32555439.12 433500250011045070xxxxxx201 T 5 32695523.60 434000250011055060xxxxxx151 F 6
5 32555439.12 433500250011045070xxxxxx201 T 5 41437030.60 403300250001055060xxxxxxxxx F 6
5 32555439.12 433500250011045070xxxxxx201 T 5 32864077.00 433700250001055070xxxxxx251 F 6
5 32555439.12 433500250011045070xxxxxx201 T 5 33061301.20 433700250001055060xxxxxx201 F 6
5 32555439.12 433500250011045070xxxxxx201 T 5 32800331.00 433200200001055070xxxxxx201 F 6
5 32563233.38 432900150041055060xxxxxx101 T 5 32602594.20 432800200041035050xxxxxx101 F 6
5 32563233.38 432900150041055060xxxxxx101 T 5 32584217.14 432600200041055060xxxxxx151 F 6
5 32563233.38 432900150041055060xxxxxx101 T 5 32581148.36 432400150041045060xxxxxx151 F 6
5 32563233.38 432900150041055060xxxxxx101 T 5 32608562.20 432900100031055050xxxxxx151 F 6
5 32563233.38 432900150041055060xxxxxx101 T 5 32547105.11 432700200031055060xxxxxx101 T 6
5 32563233.38 432900150041055060xxxxxx101 T 5 32580980.79 432400250031045060xxxxxx101 F 6
5 32563233.38 432900150041055060xxxxxx101 T 5 32587727.57 433100300031045060xxxxxx101 F 6
5 32563233.38 432900150041055060xxxxxx101 T 5 32551497.06 433000150031055050xxxxxx101 T 6
5 32563233.38 432900150041055060xxxxxx101 T 5 32595809.00 432600200051045060xxxxxx101 F 6
5 32563233.38 432900150041055060xxxxxx101 T 5 32590487.07 433000200041055070xxxxxx151 F 6
5 32563233.38 432900150041055060xxxxxx101 T 5 32553603.06 432700150041045050xxxxxx101 T 6
5 32563233.38 432900150041055060xxxxxx101 T 5 32591211.00 432800200041045050xxxxxx151 F 6
5 32563233.38 432900150041055060xxxxxx101 T 5 32602548.00 433400150041055060xxxxxx051 F 6
5 32565149.44 433200250031055050xxxxxx151 T 5 32546032.72 433300150031055050xxxxxx101 T 6
5 32565149.44 433200250031055050xxxxxx151 T 5 32578818.60 433200300031055050xxxxxx151 F 6
5 32565149.44 433200250031055050xxxxxx151 T 5 32595055.00 433400150031045050xxxxxx151 F 6
5 32565149.44 433200250031055050xxxxxx151 T 5 32677369.60 432800200041065050xxxxxx151 F 6
5 32565149.44 433200250031055050xxxxxx151 T 5 32597425.00 433000200031065040xxxxxx151 F 6
5 32565149.44 433200250031055050xxxxxx151 T 5 32694194.40 433300200031065060xxxxxx151 F 6
5 32565149.44 433200250031055050xxxxxx151 T 5 32558737.78 433200250031055040xxxxxx151 F 6
5 32563050.11 432900250011045050xxxxxx101 T 5 32588823.60 432700250011045050xxxxxx151 F 6
5 32563050.11 432900250011045050xxxxxx101 T 5 32586197.40 432700250011035060xxxxxx101 F 6
5 32563050.11 432900250011045050xxxxxx101 T 5 32581036.00 433000400011045050xxxxxx101 F 6
5 32563050.11 432900250011045050xxxxxx101 T 5 32644079.40 433000300021045050xxxxxx051 F 6
5 32563050.11 432900250011045050xxxxxx101 T 5 32606485.60 433100400011035060xxxxxx101 F 6
5 32563050.11 432900250011045050xxxxxx101 T 5 32622020.00 433200300011045070xxxxxx101 F 6
5 32563050.11 432900250011045050xxxxxx101 T 5 32561117.56 433500250021045060xxxxxx101 F 6
5 32563050.11 432900250011045050xxxxxx101 T 5 32583613.29 432800250011045050xxxxxx101 F 6
5 32563050.11 432900250011045050xxxxxx101 T 5 32767353.00 432200250001045050xxxxxx101 F 6
5 32563050.11 432900250011045050xxxxxx101 T 5 32620327.80 432800300011035050xxxxxx051 F 6
5 32563050.11 432900250011045050xxxxxx101 T 5 32752727.40 432700300001045060xxxxxx101 F 6
5 32563050.11 432900250011045050xxxxxx101 T 5 32581900.80 432800300021045060xxxxxx101 F 6
5 32568547.81 432700100041045070xxxxxx151 T 5 32556269.44 432400100041055060xxxxxx151 F 6
5 32568547.81 432700100041045070xxxxxx151 T 5 32587493.40 432900100051045060xxxxxx201 F 6
5 32568547.81 432700100041045070xxxxxx151 T 5 32581975.80 433000100051045060xxxxxx151 F 6
5 32568547.81 432700100041045070xxxxxx151 T 5 32612535.40 433000200031045060xxxxxx101 F 6
5 32568547.81 432700100041045070xxxxxx151 T 5 32571018.20 432700000051045060xxxxxx151 F 6
5 32547105.11 432700200031055060xxxxxx101 T 6 32724714.00 432400200041065060xxxxxx101 F 7
5 32547105.11 432700200031055060xxxxxx101 T 6 32686218.40 432600200031055060xxxxxx101 F 7
5 32547105.11 432700200031055060xxxxxx101 T 6 32574988.90 433000150031055060xxxxxx151 F 7
5 32547105.11 432700200031055060xxxxxx101 T 6 32584293.45 432700200041055060xxxxxx151 F 7
5 32547105.11 432700200031055060xxxxxx101 T 6 32709477.20 432400200041055050xxxxxx101 F 7
5 32546032.72 433300150031055050xxxxxx101 T 6 32571296.68 433400150031055050xxxxxx101 T 7
5 32546032.72 433300150031055050xxxxxx101 T 6 32571296.68 433400150031055050xxxxxx101 T 7
5 32546032.72 433300150031055050xxxxxx101 T 6 32684320.40 433500200031045050xxxxxx101 F 7
5 32546032.72 433300150031055050xxxxxx101 T 6 32575633.40 433600250031055050xxxxxx101 F 7
5 32546032.72 433300150031055050xxxxxx101 T 6 32570743.05 433300200021055050xxxxxx101 F 7
5 32551497.06 433000150031055050xxxxxx101 T 6 32572382.45 432900100031045060xxxxxx151 F 7
5 32551497.06 433000150031055050xxxxxx101 T 6 32572395.45 432900150031055060xxxxxx101 F 7
5 32551497.06 433000150031055050xxxxxx101 T 6 32577068.50 433100200031055050xxxxxx101 F 7
5 32551497.06 433000150031055050xxxxxx101 T 6 32577742.05 432500150021045060xxxxxx101 F 7
5 32551497.06 433000150031055050xxxxxx101 T 6 32898787.20 232800150021055xxxxxx401101 F 7
5 32551497.06 433000150031055050xxxxxx101 T 6 32665167.80 433500150021055050xxxxxx151 F 7
5 32551497.06 433000150031055050xxxxxx101 T 6 32687423.60 433200200021045060xxxxxx101 F 7
5 32551497.06 433000150031055050xxxxxx101 T 6 32669710.20 433100200031065050xxxxxx101 F 7
5 32553603.06 432700150041045050xxxxxx101 T 6 32674126.40 433200150051045050xxxxxx101 F 7
5 32553603.06 432700150041045050xxxxxx101 T 6 32591994.30 432700150041045060xxxxxx101 F 7
5 32553603.06 432700150041045050xxxxxx101 T 6 32584892.65 432400150041045060xxxxxx101 F 7
5 32553603.06 432700150041045050xxxxxx101 T 6 32685278.00 433100150041045060xxxxxx101 F 7
5 32553603.06 432700150041045050xxxxxx101 T 6 32678455.00 432700150031055060xxxxxx051 F 7
5 32546032.72 433300150031055050xxxxxx101 T 7 32571296.68 433400150031055050xxxxxx101 T 8
5 32547105.11 432700200031055060xxxxxx101 T 7 32626953.00 432400200031055060xxxxxx151 T 8
5 32547105.11 432700200031055060xxxxxx101 T 7 32576216.14 432900200041055050xxxxxx151 T 8
5 32547105.11 432700200031055060xxxxxx101 T 7 32699869.40 432500200041065060xxxxxx101 T 8
5 32547105.11 432700200031055060xxxxxx101 T 7 32586105.32 432800300041055060xxxxxx101 T 8
5 32547105.11 432700200031055060xxxxxx101 T 7 32578984.23 433000200031055060xxxxxx101 T 8
5 32551497.06 433000150031055050xxxxxx101 T 7 32597105.50 432900150031055060xxxxxx151 T 8
6 32484835.67 431400300001025080xxxxxx201 T 1 33473632.60 420300250011035070xxxxxx250 F 2
6 32484835.67 431400300001025080xxxxxx201 T 1 33447372.00 330100050031045xxx021xxx201 F 2
6 32484835.67 431400300001025080xxxxxx201 T 1 44171052.20 202100400011005xxxxxx301xxx F 2
6 32484835.67 431400300001025080xxxxxx201 T 1 33110741.00 223100750051055xxxxxx301050 F 2
6 32484835.67 431400300001025080xxxxxx201 T 1 32905411.40 431100800001025070xxxxxx050 F 2
6 32484835.67 431400300001025080xxxxxx201 T 1 33178895.60 131800050001015xxxxxxxxx100 F 2
6 32484835.67 431400300001025080xxxxxx201 T 1 32479228.29 433700350001025070xxxxxx301 F 2
6 32484835.67 431400300001025080xxxxxx201 T 1 33799453.60 210500500021045xxxxxx501150 F 2
