Run Fitness1 Solution1 Elite1 Iteration1 Fitness2 Solution2 Elite2 Iteration2
8 3045355.25 3041041 T 2 6011001.20 0057025 F 3
8 3045355.25 3041041 T 2 3932425.80 3041051 F 3
8 3045355.25 3041041 T 2 3303452.40 3047031 F 3
8 3045355.25 3041041 T 2 3930985.80 3043055 F 3
8 3045355.25 3041041 T 2 3931107.80 3031039 F 3
8 3045355.25 3041041 T 2 3933405.60 3039041 F 3
8 3045355.25 3041041 T 2 4640146.00 2037041 F 3
8 3045355.25 3041041 T 2 3931791.80 3045051 F 3
8 3045355.25 3041041 T 2 6079193.20 1039037 F 3
8 3045355.25 3041041 T 2 3932181.20 3037051 F 3
8 3045355.25 3041041 T 2 6047411.20 3037035 F 3
8 3045355.25 3041041 T 2 452298.40 3043041 F 3
8 3045355.25 3041041 T 2 459927.60 3041043 T 3
8 3045355.25 3041041 T 2 6066789.60 1025033 F 3
8 3045355.25 3041041 T 2 3621528.00 3049047 F 3
8 3045355.25 3041041 T 2 457784.80 3041037 F 3
8 3045355.25 3041041 T 2 3628242.91 3031037 F 3
8 3045355.25 3041041 T 2 6085550.00 1039027 F 3
8 3045355.25 3041041 T 2 453885.20 3033031 F 3
8 3045355.25 3041041 T 2 6077377.60 1033047 F 3
8 3045355.25 3041041 T 2 459927.60 3041043 T 3
8 3045355.25 3041041 T 2 2835010.33 2043027 F 3
8 3045355.25 3041041 T 2 3930838.60 3035043 F 3
8 3045355.25 3041041 T 2 455825.20 3043039 F 3
8 3045355.25 3041041 T 2 6070253.20 2043043 F 3
8 3045355.25 3041041 T 2 456074.40 3045041 F 3
8 3045355.25 3041041 T 2 6077264.00 0037047 F 3
8 3045355.25 3041041 T 2 4668079.60 2039041 F 3
8 3045355.25 3041041 T 2 2823927.83 3053049 F 3
8 3045355.25 3041041 T 2 6073832.80 2033041 F 3
8 3045355.25 3041041 T 2 3934972.60 3039043 F 3
8 3045355.25 3041041 T 2 3303452.40 3047031 F 3
8 3045355.25 3041041 T 2 454835.60 3043029 T 3
8 3045355.25 3041041 T 2 3932841.80 3055043 F 3
8 3045355.25 3041041 T 2 455825.20 3043039 F 3
8 3045355.25 3041041 T 2 457385.20 3035033 F 3
8 3045355.25 3041041 T 2 459927.60 3041043 T 3
8 3045355.25 3041041 T 2 457910.00 3049037 F 3
8 3045355.25 3041041 T 2 455836.80 3037033 F 3
8 3045355.25 3041041 T 2 454506.80 3035041 F 3
8 3045355.25 3041041 T 2 4686466.80 0045037 F 3
8 3045355.25 3041041 T 2 459553.60 3045033 F 3
8 3045355.25 3041041 T 2 6071524.00 1041033 F 3
8 3045355.25 3041041 T 2 6090043.60 0049045 F 3
8 3045355.25 3041041 T 2 453528.80 3037041 F 3
8 3045355.25 3041041 T 2 1612282.67 3059047 F 3
8 3045355.25 3041041 T 2 455828.40 3041029 F 3
8 3045355.25 3041041 T 2 3301164.20 3033039 F 3
8 3045355.25 3041041 T 2 3932231.60 3049053 F 3
8 3045355.25 3041041 T 2 458471.20 3045043 F 3
8 3045355.25 3041041 T 2 3485950.71 3043063 F 3
8 3045355.25 3041041 T 2 6067770.40 2037061 F 3
8 3045355.25 3041041 T 2 6088674.80 0037037 F 3
8 3045355.25 3041041 T 2 4677212.80 0037031 F 3
8 3045355.25 3041041 T 2 457186.00 3045031 F 3
8 3045355.25 3041041 T 2 6065235.60 2047039 F 3
8 3045355.25 3041041 T 2 3929572.40 3029047 F 3
8 3045355.25 3041041 T 2 3485950.71 3043063 F 3
8 3045355.25 3041041 T 2 2771423.33 3043037 F 3
8 3045355.25 3041041 T 2 3242621.20 3039037 F 3
8 3045355.25 3041041 T 2 3049116.75 3043033 F 3
8 3045355.25 3041041 T 2 3930823.20 3039035 F 3
8 3045355.25 3041041 T 2 6064228.80 2033031 F 3
8 3045355.25 3041041 T 2 1620819.33 0047043 F 3
8 3045355.25 3041041 T 2 455825.20 3043039 F 3
8 3045355.25 3041041 T 2 3931791.80 3045051 F 3
8 3045355.25 3041041 T 2 3050907.00 3035037 F 3
8 3045355.25 3041041 T 2 3563072.22 3025051 F 3
8 3045355.25 3041041 T 2 3228052.40 3053033 F 3
8 3045355.25 3041041 T 2 6080872.00 0041049 F 3
8 3045355.25 3041041 T 2 3067513.00 2039039 F 3
8 3045355.25 3041041 T 2 6069950.00 2035053 F 3
8 3045355.25 3041041 T 2 3054301.25 3037043 F 3
8 3045355.25 3041041 T 2 3575503.33 0035055 F 3
8 3045355.25 3041041 T 2 6086187.60 1053033 F 3
8 3045355.25 3041041 T 2 3301164.20 3033039 F 3
8 3045355.25 3041041 T 2 6076985.60 0039035 F 3
8 3045355.25 3041041 T 2 6044668.40 3037063 F 3
8 3045355.25 3041041 T 2 3935322.60 3053053 F 3
8 3045355.25 3041041 T 2 3932231.60 3049053 F 3
8 3045355.25 3041041 T 2 6087599.20 1043047 F 3
8 3045355.25 3041041 T 2 452298.40 3043041 F 3
8 3045355.25 3041041 T 2 6066789.60 1025033 F 3
8 3045355.25 3041041 T 2 3932383.40 3051043 F 3
8 3045355.25 3041041 T 2 2826794.17 3045045 F 3
8 3045355.25 3041041 T 2 6045419.20 3047051 F 3
8 3045355.25 3041041 T 2 3936158.40 3047043 F 3
8 3045355.25 3041041 T 2 3052826.50 3033045 F 3
8 3045355.25 3041041 T 2 3930362.00 3053039 F 3
8 3045355.25 3041041 T 2 3933329.40 3047053 F 3
8 3045355.25 3041041 T 2 3933116.60 3047047 F 3
8 3045355.25 3041041 T 2 6047145.20 3031053 F 3
8 3045355.25 3041041 T 2 6060066.40 2049039 F 3
8 3045355.25 3041041 T 2 6079862.40 0039047 F 3
8 3045355.25 3041041 T 2 6074278.80 1033035 F 3
8 3045355.25 3041041 T 2 3301164.20 3033039 F 3
8 3047715.00 3043027 T 2 6077824.40 0039037 F 3
8 3047715.00 3043027 T 2 6078988.80 0031039 F 3
8 3047715.00 3043027 T 2 425092.40 3039025 F 3
8 3047715.00 3043027 T 2 3931227.60 3039019 F 3
8 3047715.00 3043027 T 2 3250426.40 0041021 F 3
8 3047715.00 3043027 T 2 453885.20 3033031 F 3
8 3047715.00 3043027 T 2 2378270.18 3037015 T 3
8 3047715.00 3043027 T 2 2765911.56 3049025 F 3
8 3047715.00 3043027 T 2 1648343.67 3045013 T 3
8 3047715.00 3043027 T 2 3480627.14 3029025 F 3
8 3047715.00 3043027 T 2 2998928.18 3055031 F 3
8 3047715.00 3043027 T 2 3050288.25 3039029 F 3
8 3047715.00 3043027 T 2 3932126.60 3033035 F 3
8 3047715.00 3043027 T 2 6081028.40 2061035 F 3
8 3047715.00 3043027 T 2 3052487.25 3037029 F 3
8 3047715.00 3043027 T 2 6073431.60 2045025 F 3
8 3047715.00 3043027 T 2 4674819.60 2035029 F 3
8 3047715.00 3043027 T 2 1644245.67 3045017 F 3
8 3047715.00 3043027 T 2 3928897.40 3037027 F 3
8 3047715.00 3043027 T 2 2767140.89 3051023 F 3
8 3047715.00 3043027 T 2 6073584.00 2033033 F 3
8 3047715.00 3043027 T 2 3049116.75 3043033 F 3
8 3047715.00 3043027 T 2 3050288.25 3039029 F 3
8 3047715.00 3043027 T 2 2950952.86 3043015 T 3
8 3047715.00 3043027 T 2 455836.80 3037033 F 3
8 3047715.00 3043027 T 2 1656115.00 1053017 F 3
8 3047715.00 3043027 T 2 2771324.89 3033017 F 3
8 3047715.00 3043027 T 2 1660779.33 1049021 F 3
8 3047715.00 3043027 T 2 3050729.00 3041025 F 3
8 3047715.00 3043027 T 2 6085972.80 0047033 F 3
8 3047715.00 3043027 T 2 6064705.20 2035033 F 3
8 3047715.00 3043027 T 2 3485567.86 3057025 F 3
8 3047715.00 3043027 T 2 456747.60 3045029 F 3
8 3047715.00 3043027 T 2 2380782.36 3045015 T 3
8 3047715.00 3043027 T 2 3061658.25 2043029 F 3
8 3047715.00 3043027 T 2 1850641.20 3049023 F 3
8 3047715.00 3043027 T 2 6077069.20 1049033 F 3
8 3047715.00 3043027 T 2 2820088.00 3049027 T 3
8 3047715.00 3043027 T 2 2381603.09 3047015 F 3
8 3047715.00 3043027 T 2 6068352.80 2041043 F 3
8 3047715.00 3043027 T 2 3228151.20 0057019 F 3
8 3047715.00 3043027 T 2 3242621.20 3039037 F 3
8 3047715.00 3043027 T 2 3928023.20 3045039 F 3
8 3047715.00 3043027 T 2 6066552.00 2045031 F 3
8 3047715.00 3043027 T 2 3050288.25 3039029 F 3
8 3047715.00 3043027 T 2 459553.60 3045033 F 3
8 3047715.00 3043027 T 2 452352.00 1041037 F 3
8 3047715.00 3043027 T 2 3054579.75 3047037 F 3
8 3047715.00 3043027 T 2 2825564.50 3043019 F 3
8 3047715.00 3043027 T 2 1646446.67 3053007 F 3
8 3047715.00 3043027 T 2 3245828.40 3023029 F 3
8 3047715.00 3043027 T 2 455836.80 3037033 F 3
8 3047715.00 3043027 T 2 458920.40 3051033 F 3
8 3047715.00 3043027 T 2 4667654.80 2039019 F 3
8 3047715.00 3043027 T 2 1854877.60 3043013 T 3
8 3047715.00 3043027 T 2 456747.60 3045029 F 3
8 3047715.00 3043027 T 2 6067298.80 0037027 F 3
8 3047715.00 3043027 T 2 2773277.56 3047025 F 3
8 3047715.00 3043027 T 2 6074278.80 1033035 F 3
8 3047715.00 3043027 T 2 6092958.00 1049039 F 3
8 3047715.00 3043027 T 2 6084765.20 1053027 F 3
8 3047715.00 3043027 T 2 3932126.60 3033035 F 3
8 3047715.00 3043027 T 2 3222749.20 3059031 F 3
8 3047715.00 3043027 T 2 2765146.00 3053023 F 3
8 3047715.00 3043027 T 2 425092.40 3039025 F 3
8 3047715.00 3043027 T 2 6056836.00 2041025 F 3
8 3047715.00 3043027 T 2 3303452.40 3047031 F 3
8 3047715.00 3043027 T 2 3928486.20 3031027 F 3
8 3047715.00 3043027 T 2 3250426.40 0041021 F 3
8 3047715.00 3043027 T 2 455092.40 3041027 F 3
8 3047715.00 3043027 T 2 457186.00 3045031 F 3
8 3047648.75 3029037 T 2 6071584.00 0033039 F 3
8 3047648.75 3029037 T 2 6073809.20 2017045 F 3
8 3047648.75 3029037 T 2 3053798.50 3027039 F 3
8 3047648.75 3029037 T 2 3928802.00 3033033 F 3
8 3047648.75 3029037 T 2 3054797.25 3031029 F 3
8 3047648.75 3029037 T 2 3936978.00 3021043 F 3
8 3047648.75 3029037 T 2 3622501.64 3035029 T 3
8 3047648.75 3029037 T 2 3932116.60 3013045 F 3
8 3047648.75 3029037 T 2 3054453.75 3017053 F 3
8 3047648.75 3029037 T 2 4669666.00 0027035 F 3
8 3047648.75 3029037 T 2 3631138.18 3045035 F 3
8 3047648.75 3029037 T 2 3626702.73 3037031 F 3
8 3047648.75 3029037 T 2 4675535.60 2027039 F 3
8 3047648.75 3029037 T 2 6070333.60 2017041 F 3
8 3047648.75 3029037 T 2 457641.60 3033037 F 3
8 3047648.75 3029037 T 2 3929475.60 3027033 F 3
8 3047648.75 3029037 T 2 3303601.20 3023033 F 3
8 3047648.75 3029037 T 2 6079193.20 1039037 F 3
8 3047648.75 3029037 T 2 5180441.78 2019037 F 3
8 3047648.75 3029037 T 2 3931399.20 3033041 F 3
8 3047648.75 3029037 T 2 456747.60 3045029 F 3
8 3047648.75 3029037 T 2 3303601.20 3023033 F 3
8 3047648.75 3029037 T 2 6045716.80 3021047 F 3
8 3047648.75 3029037 T 2 6068522.80 0031025 F 3
8 3047648.75 3029037 T 2 3630260.36 3019043 F 3
8 3047648.75 3029037 T 2 6061163.60 2023029 F 3
8 3047648.75 3029037 T 2 3054081.25 3021031 F 3
8 3047648.75 3029037 T 2 3251215.20 2021025 F 3
8 3047648.75 3029037 T 2 455828.40 3041029 F 3
8 3047648.75 3029037 T 2 3930836.00 3027047 F 3
8 3047648.75 3029037 T 2 3930745.40 3011037 F 3
8 3047648.75 3029037 T 2 3931800.00 3027035 F 3
8 3047648.75 3029037 T 2 6045933.20 3041047 F 3
8 3047648.75 3029037 T 2 3629837.64 3027043 F 3
8 3047648.75 3029037 T 2 3930833.40 3027051 F 3
8 3047648.75 3029037 T 2 6077820.40 0031043 F 3
8 3047648.75 3029037 T 3 3942308.83 3037019 F 4
8 3047648.75 3029037 T 3 458486.00 3033043 T 4
8 3047648.75 3029037 T 3 4340678.67 3019045 F 4
8 3047648.75 3029037 T 3 4303915.09 3033071 F 4
8 3047648.75 3029037 T 3 3943643.50 3031059 F 4
8 3047648.75 3029037 T 3 3944409.17 3019051 F 4
8 3047648.75 3029037 T 3 2767505.33 3045027 F 4
8 3047648.75 3029037 T 3 3052826.50 3033045 F 4
8 3047648.75 3029037 T 3 1854116.80 3055023 F 4
8 3047648.75 3029037 T 3 3946427.83 3061063 F 4
8 3047648.75 3029037 T 3 4357600.67 2021039 F 4
8 3047648.75 3029037 T 3 3051688.25 3013043 F 4
8 3047648.75 3029037 T 3 3938622.00 3017039 F 4
8 3047648.75 3029037 T 3 3628444.36 3029049 F 4
8 3047648.75 3029037 T 3 2767732.67 3035015 F 4
8 3047648.75 3029037 T 3 3941224.67 3031021 F 4
8 3047648.75 3029037 T 3 3943987.00 3025035 F 4
8 3045355.25 3041041 T 3 2821176.17 3043043 T 4
8 3045355.25 3041041 T 3 452298.40 3043041 F 4
8 3045355.25 3041041 T 3 3045355.25 3041041 T 4
8 3045355.25 3041041 T 3 452298.40 3043041 F 4
8 3045355.25 3041041 T 3 4337732.67 3043045 F 4
8 3045355.25 3041041 T 3 3045355.25 3041041 T 4
8 3045355.25 3041041 T 3 2822877.17 3041039 T 4
8 3047715.00 3043027 T 3 3050729.00 3041025 F 4
8 3047715.00 3043027 T 3 3303452.40 3047031 F 4
8 3047715.00 3043027 T 3 425092.40 3039025 F 4
8 3045355.25 3041041 T 4 459927.60 3041043 T 5
9 1646349.00 3065013 T 1 3267557.60 1073009 F 2
9 1646349.00 3065013 T 1 3260527.60 0081017 F 2
9 1646349.00 3065013 T 1 3236496.80 2071021 F 2
9 1646349.00 3065013 T 1 3263603.20 1063007 F 2
9 1646349.00 3065013 T 1 1948635.20 1073023 F 2
9 1646349.00 3065013 T 1 3272147.20 2083005 F 2
9 1646349.00 3065013 T 1 424408.40 0065011 F 2
9 1646349.00 3065013 T 1 3265416.40 2075025 F 2
9 1646349.00 3065013 T 1 1937924.00 3067021 F 2
9 1646349.00 3065013 T 1 2772787.33 3051039 F 2
9 1646349.00 3065013 T 1 3245510.00 1067019 F 2
9 1646349.00 3065013 T 1 1941701.60 2067009 F 2
9 1646349.00 3065013 T 1 3265619.20 1065009 F 2
9 1646349.00 3065013 T 1 3252323.20 1059025 F 2
9 1646349.00 3065013 T 1 3252830.40 1059013 F 2
9 1646349.00 3065013 T 1 456743.20 3059025 F 2
9 1646349.00 3065013 T 1 1648310.33 3067011 F 2
9 1646349.00 3065013 T 1 3264115.60 0053021 F 2
9 1646349.00 3065013 T 1 3260386.40 1085005 F 2
9 1646349.00 3065013 T 1 1646599.67 3065007 F 2
9 1646349.00 3065013 T 1 1937102.80 3061013 F 2
9 1646349.00 3065013 T 1 3260394.40 1079017 F 2
9 1646349.00 3065013 T 1 1663289.67 0067005 F 2
9 1646349.00 3065013 T 1 1648758.00 3055021 T 2
9 1646349.00 3065013 T 1 1867880.00 2067015 F 2
9 1646349.00 3065013 T 1 1612230.67 3071011 T 2
9 1646349.00 3065013 T 1 2764603.78 3051017 F 2
9 1646349.00 3065013 T 1 2380664.00 3053005 T 2
9 1646349.00 3065013 T 1 1612440.00 3075023 F 2
9 1646349.00 3065013 T 1 1615073.67 3071005 F 2
9 1646349.00 3065013 T 1 1657674.00 1061009 F 2
9 1646349.00 3065013 T 1 1937102.80 3061013 F 2
9 1646349.00 3065013 T 1 1867880.00 2067015 F 2
9 1646349.00 3065013 T 1 2771118.44 3075011 F 2
9 1646349.00 3065013 T 1 428474.40 3075021 F 2
9 1646349.00 3065013 T 1 3240555.20 1071017 F 2
9 1646349.00 3065013 T 1 1955924.00 0081015 F 2
9 1646349.00 3065013 T 1 1854116.80 3055023 F 2
9 1646349.00 3065013 T 1 1659246.00 1055009 F 2
9 1646349.00 3065013 T 1 3262262.00 0067019 F 2
9 1646349.00 3065013 T 1 1611415.00 3059015 F 2
9 1646349.00 3065013 T 1 2774017.56 3067031 F 2
9 1646349.00 3065013 T 1 3255178.80 0075023 F 2
9 1646349.00 3065013 T 1 1620288.67 1067007 F 2
9 1646349.00 3065013 T 1 2768950.67 3049009 F 2
9 1646349.00 3065013 T 1 3260094.40 0069021 F 2
9 1646349.00 3065013 T 1 3260474.00 0063019 F 2
9 1646349.00 3065013 T 1 3260008.40 0073019 F 2
9 1646349.00 3065013 T 1 2379576.73 3055013 T 2
9 1646349.00 3065013 T 1 1659246.00 1055009 F 2
9 1646349.00 3065013 T 1 1609510.67 3049015 T 2
9 1646349.00 3065013 T 1 1610132.00 3065017 F 2
9 1646349.00 3065013 T 1 2764483.11 3057009 T 2
9 1646349.00 3065013 T 1 2381970.55 3055011 F 2
9 1646349.00 3065013 T 1 2775081.56 3079031 F 2
9 1646349.00 3065013 T 1 1655668.67 1053009 F 2
9 1646349.00 3065013 T 1 455888.40 3071019 F 2
9 1646349.00 3065013 T 1 1610164.00 3059007 F 2
9 1646349.00 3065013 T 1 1645933.00 3061005 T 2
9 1646349.00 3065013 T 1 3246973.20 2061005 F 2
9 1646349.00 3065013 T 1 1614453.67 0061017 F 2
9 1646349.00 3065013 T 1 3267909.20 0063017 F 2
9 1646349.00 3065013 T 1 3247351.20 2065021 F 2
9 1646349.00 3065013 T 1 1648412.33 2061015 F 2
9 1646349.00 3065013 T 1 1656210.00 0057009 F 2
9 1646349.00 3065013 T 1 1655544.33 0059015 F 2
9 1646349.00 3065013 T 1 1852110.00 3063011 T 2
9 1646349.00 3065013 T 1 1937480.00 3077017 F 2
9 1646349.00 3065013 T 1 3241073.60 1065015 F 2
9 1646349.00 3065013 T 1 3030828.00 1059019 F 2
9 1646349.00 3065013 T 1 1612888.00 3071009 F 2
9 1646349.00 3065013 T 1 2770177.78 3071015 F 2
9 1646349.00 3065013 T 1 1624630.67 0061019 F 2
9 1646349.00 3065013 T 1 1940073.60 3069011 F 2
9 1646349.00 3065013 T 1 2773136.00 3075019 F 2
9 1646349.00 3065013 T 1 3259492.40 0065013 F 2
9 1646349.00 3065013 T 1 1612745.67 3057011 F 2
9 1646349.00 3065013 T 1 1655894.33 0063009 F 2
9 1646349.00 3065013 T 1 453354.80 3065019 F 2
9 1646349.00 3065013 T 1 2026067.11 2067013 F 2
9 1646349.00 3065013 T 1 2772240.22 3061009 T 2
9 1646349.00 3065013 T 1 1613913.67 3069007 T 2
9 1646349.00 3065013 T 1 1964272.80 0075011 F 2
9 1646349.00 3065013 T 1 1867159.60 0055009 F 2
9 1646349.00 3065013 T 1 2384873.27 3053013 T 2
9 1646349.00 3065013 T 1 2763942.00 3065005 T 2
9 1646349.00 3065013 T 1 3237015.60 3059029 F 2
9 1646349.00 3065013 T 1 1654621.00 0059013 F 2
9 1646349.00 3065013 T 1 3259567.20 1069023 F 2
9 1646349.00 3065013 T 1 3244942.40 1069017 F 2
9 1646349.00 3065013 T 1 1621517.67 1071007 F 2
9 1646349.00 3065013 T 1 2764324.22 3053017 F 2
9 1646349.00 3065013 T 1 453500.00 3067017 F 2
9 1646349.00 3065013 T 1 2773277.56 3047025 F 2
9 1646349.00 3065013 T 1 3260506.00 0055027 F 2
9 1646349.00 3065013 T 1 2766595.78 3059013 F 2
9 1646349.00 3065013 T 1 3035452.18 0059009 F 2
9 1646349.00 3065013 T 1 3239640.40 1061007 F 2
9 1646349.00 3065013 T 1 2783508.89 2063011 F 2
9 1646349.00 3065013 T 1 2773136.00 3075019 F 2
9 1646349.00 3065013 T 1 1612230.67 3071011 T 2
9 2769465.78 3033013 T 1 2766942.89 3027007 T 2
9 2769465.78 3033013 T 1 2767021.33 3041011 F 2
9 2769465.78 3033013 T 1 2770320.00 3025013 F 2
9 2769465.78 3033013 T 1 2782697.33 0025017 F 2
9 2769465.78 3033013 T 1 3257950.80 2041007 F 2
9 2769465.78 3033013 T 1 2766729.56 3039021 F 2
9 2769465.78 3033013 T 1 2765271.78 3029017 F 2
9 2769465.78 3033013 T 1 3251818.80 1027011 F 2
9 2769465.78 3033013 T 1 2778602.00 2045017 F 2
9 2769465.78 3033013 T 1 3257687.20 1033013 F 2
9 2769465.78 3033013 T 1 2781444.22 1037019 F 2
9 2769465.78 3033013 T 1 2780355.56 0027023 F 2
9 2769465.78 3033013 T 1 1648343.67 3045013 T 2
9 2769465.78 3033013 T 1 1866887.20 0061015 F 2
9 2769465.78 3033013 T 1 2780555.33 1033015 F 2
9 2769465.78 3033013 T 1 1864317.20 1039005 F 2
9 2769465.78 3033013 T 1 2779914.00 2035011 F 2
9 2769465.78 3033013 T 1 2768400.22 3027011 F 2
9 2769465.78 3033013 T 1 2765802.89 3045011 F 2
9 2769465.78 3033013 T 1 3230016.00 3033007 T 2
9 2769465.78 3033013 T 1 3237783.60 3027017 F 2
9 2769465.78 3033013 T 1 3256259.60 0039009 F 2
9 2769465.78 3033013 T 1 3257279.20 1023005 F 2
9 2769465.78 3033013 T 1 2764993.56 3035011 F 2
9 2769465.78 3033013 T 1 2779574.89 2041009 F 2
9 2769465.78 3033013 T 1 3245987.20 1019011 F 2
9 2769465.78 3033013 T 1 3246755.60 1037015 F 2
9 2769465.78 3033013 T 1 2776768.22 2043009 F 2
9 2769465.78 3033013 T 1 3252941.60 1039023 F 2
9 2769465.78 3033013 T 1 3257652.80 1035011 F 2
9 2769465.78 3033013 T 1 2771375.56 3027013 F 2
9 2769465.78 3033013 T 1 2771324.89 3033017 F 2
9 2769465.78 3033013 T 1 2767368.44 3037005 T 2
9 2769465.78 3033013 T 1 2782709.11 0027025 F 2
9 2769465.78 3033013 T 1 3250426.40 0041021 F 2
9 2769465.78 3033013 T 1 3236618.80 3017015 F 2
9 2769465.78 3033013 T 1 3251974.40 0017021 F 2
9 2769465.78 3033013 T 1 2765943.56 3033009 T 2
9 2769465.78 3033013 T 1 2785810.22 0043021 F 2
9 2769465.78 3033013 T 1 3234284.80 3041009 F 2
9 2769465.78 3033013 T 1 1644245.67 3045017 F 2
9 2769465.78 3033013 T 1 2771951.33 3021017 F 2
9 2769465.78 3033013 T 1 1620961.33 0043017 F 2
9 2769465.78 3033013 T 1 3247685.20 1035013 F 2
9 2769465.78 3033013 T 1 2766771.11 3033019 F 2
9 2769465.78 3033013 T 1 3261148.80 1037007 F 2
9 2769465.78 3033013 T 1 2764764.00 3029005 F 2
9 2769465.78 3033013 T 1 455982.80 3039017 T 2
9 2769465.78 3033013 T 1 3251526.40 2029023 F 2
9 2769465.78 3033013 T 1 2769474.00 3029009 T 2
9 2769465.78 3033013 T 1 2767732.67 3035015 F 2
9 2769465.78 3033013 T 1 2764993.56 3035011 F 2
9 2769465.78 3033013 T 1 3249499.60 1025019 F 2
9 2769465.78 3033013 T 1 2766591.33 3025009 F 2
9 2769465.78 3033013 T 1 2769126.67 3035021 F 2
9 2769465.78 3033013 T 1 2380444.55 3043007 F 2
9 2769465.78 3033013 T 1 2781684.44 2023011 F 2
9 2769465.78 3033013 T 1 2769362.89 3033015 F 2
9 2769465.78 3033013 T 1 3253492.00 0035027 F 2
9 2769465.78 3033013 T 1 2781760.00 2033005 F 2
9 2769465.78 3033013 T 1 2768827.33 3037013 T 2
9 2769465.78 3033013 T 1 1609510.67 3049015 T 2
9 2769465.78 3033013 T 1 3254769.20 1029005 F 2
9 2769465.78 3033013 T 1 2770000.44 3023021 F 2
9 2769465.78 3033013 T 1 2769560.44 3023019 F 2
9 2769465.78 3033013 T 1 2777874.89 1023013 F 2
9 2769465.78 3033013 T 1 3251396.00 1029007 F 2
9 2769465.78 3033013 T 1 2376185.82 3049011 T 2
9 2769465.78 3033013 T 1 2778739.78 2035005 F 2
9 2769465.78 3033013 T 1 2770401.11 3027025 F 2
9 2769465.78 3033013 T 1 2766656.22 3029013 T 2
9 2769465.78 3033013 T 1 2765943.56 3033009 T 2
9 2765633.11 3057027 T 1 2770010.44 3047017 F 2
9 2765633.11 3057027 T 1 3247653.20 2053033 F 2
9 2765633.11 3057027 T 1 2779932.89 2055023 F 2
9 2765633.11 3057027 T 1 1648758.00 3055021 T 2
9 2765633.11 3057027 T 1 1937924.00 3067021 F 2
9 2765633.11 3057027 T 1 2769734.67 3061027 F 2
9 2765633.11 3057027 T 1 3247796.80 1067025 F 2
9 2765633.11 3057027 T 1 3240762.40 3051037 F 2
9 2765633.11 3057027 T 1 3252124.80 0059031 F 2
9 2765633.11 3057027 T 1 3264458.40 0073025 F 2
9 2765633.11 3057027 T 1 2775348.89 3061025 F 2
9 2765633.11 3057027 T 1 2785010.00 0053037 F 2
9 2765633.11 3057027 T 1 456434.40 3055027 F 2
9 2765633.11 3057027 T 1 2779150.67 2049007 F 2
9 2765633.11 3057027 T 1 2771423.33 3043037 F 2
9 2765633.11 3057027 T 1 3265540.40 1065027 F 2
9 2765633.11 3057027 T 1 2778824.44 2063027 F 2
9 2765633.11 3057027 T 1 3271611.60 0057029 F 2
9 2765633.11 3057027 T 1 3237338.00 3049029 F 2
9 2765633.11 3057027 T 1 1936458.40 3055019 T 2
9 2765633.11 3057027 T 1 3248678.80 2065025 F 2
9 2765633.11 3057027 T 1 2772550.67 3055029 F 2
9 2765633.11 3057027 T 1 1645882.33 3067033 F 2
9 2765633.11 3057027 T 1 3241521.20 2053039 F 2
9 2765633.11 3057027 T 1 2380222.00 3057015 T 2
9 2765633.11 3057027 T 1 3241804.40 0067033 F 2
9 2765633.11 3057027 T 1 2764324.22 3053017 F 2
9 2765633.11 3057027 T 1 3253882.00 1061029 F 2
9 2765633.11 3057027 T 1 2778994.89 2053023 F 2
9 2765633.11 3057027 T 1 1647209.33 3041013 T 2
9 2765633.11 3057027 T 1 3257674.00 1061015 F 2
9 2765633.11 3057027 T 1 3241776.80 1053025 F 2
9 2765633.11 3057027 T 1 3247871.20 1041035 F 2
9 2765633.11 3057027 T 1 3252146.00 0049021 F 2
9 2765633.11 3057027 T 1 3243821.60 3055049 F 2
9 2763942.00 3065005 T 2 1612230.67 3071011 T 3
9 2763942.00 3065005 T 2 1949676.00 1065011 F 3
9 2763942.00 3065005 T 2 1936416.40 3067009 T 3
9 2763942.00 3065005 T 2 1940300.40 3081005 F 3
9 2763942.00 3065005 T 2 455692.00 3069017 F 3
9 2763942.00 3065005 T 2 1955924.00 0081015 F 3
9 2763942.00 3065005 T 2 1648350.67 3059005 F 3
9 2763942.00 3065005 T 2 1653434.00 3069005 F 3
9 2763942.00 3065005 T 2 1939593.60 3077009 F 3
9 2763942.00 3065005 T 2 1936416.40 3067009 T 3
9 2763942.00 3065005 T 2 1947210.00 2079007 F 3
9 2763942.00 3065005 T 2 1645104.00 3055005 T 3
9 2763942.00 3065005 T 2 1937527.60 3061019 F 3
9 2763942.00 3065005 T 2 1938755.60 3081017 F 3
9 2763942.00 3065005 T 2 2766595.78 3059013 F 3
9 2763942.00 3065005 T 2 424132.40 3061015 F 3
9 2763942.00 3065005 T 2 456251.20 3057019 F 3
9 2763942.00 3065005 T 2 1947247.20 0069011 F 3
9 2763942.00 3065005 T 2 1935723.60 3085017 F 3
9 2763942.00 3065005 T 2 1612506.67 3081007 F 3
9 2763942.00 3065005 T 2 1621105.00 0063013 F 3
9 2763942.00 3065005 T 2 2383098.36 3067005 T 3
9 2763942.00 3065005 T 2 2763942.00 3065005 T 3
9 2763942.00 3065005 T 2 2381970.55 3055011 F 3
9 2763942.00 3065005 T 2 1940073.60 3069011 F 3
9 2763942.00 3065005 T 2 2379941.64 3051009 F 3
9 2763942.00 3065005 T 2 1958824.40 0063005 F 3
